2454436.30	9.5			Vis.	MED		NA		NA		No		D				KHI CYG
2454437.19	8.3			Vis.	PPS		000		999999		No		G				KHI CYG
2454437.6465	7.0			Vis.	CNT		75		sb1987		No		D				KHI CYG
2454438.3	7.9			Vis.	WWJ		73	81	SB10/93	16x80	No		G				KHI CYG
2454438.344	8.2			Vis.	PYG		K-1		45.01	0	No		G				KHI CYG
2454438.6	7.8			Vis.	LEV		NA		NA		No		G				KHI CYG
2454439.18681	8.3			Vis.	ACO		81	84	9/94		No		G				KHI CYG
2454439.23	8.3			Vis.	SGX		000		999999		No		G				KHI CYG
2454439.25	8.4			Vis.	KAF		000		999999		No		G				KHI CYG
2454439.26	8.3			Vis.	PPS		000		999999		No		G				KHI CYG
2454439.26944	8.2			Vis.	TFR		81	84	AAVSO b		No		G				KHI CYG
2454439.3696	8.2			Vis.	ATI		000		999999		No		G				KHI CYG
2454439.3813	7.9			Vis.	LCR		71	72	AAVSO STAN		No		G				KHI CYG
2454440.1819	8.3			Vis.	RZM		81	84	10/93		No		G				KHI CYG
2454440.20	8.4			Vis.	PPS		000		999999		No		G				KHI CYG
2454440.20278	8.2			Vis.	SSW		81	84	1993		No		G				KHI CYG
2454440.28	8.9			Vis.	GGZ		000		999999		No		G				KHI CYG
2454440.3	8.3			Vis.	SLY	K	000		HAA/VA 7		No		G				KHI CYG
2454441.2292	8.0			Vis.	MGE		78	81	SB10/93		No		G				KHI CYG
2454441.25	8.4			Vis.	KAF		000		999999		No		G				KHI CYG
2454441.5	8.4			Vis.	MOW		NA		NA		No		G				KHI CYG
2454441.55278	8.2			Vis.	MPS		8.1	8.7	10/93		No		G				KHI CYG
2454442.2382	8.3			Vis.	SJZ		81	84	SB1993		No		G				KHI CYG
2454442.25694	8.3			Vis.	GAW	RF	81	84	aavso 10/9		No		G				KHI CYG
2454442.3333	8.4			Vis.	WAS		81	90	SB97		No		G				KHI CYG
2454443.3563	8.4			Vis.	LOB		81	85	B 10/93		No		G				KHI CYG
2454444.2	8.0			Vis.	VFK		75	81	SD1993		No		G				KHI CYG
2454444.2528	8.4			Vis.	KHL		81	84	SB9310		No		G				KHI CYG
2454444.3	6.8			Vis.	BXN		na		na		No		D				KHI CYG
2454444.3	6.8			Vis.	BXN		NA		NA		No		G				KHI CYG
2454444.3229	8.3			Vis.	LCR		81	84	AAVSO STAN		No		G				KHI CYG
2454445.2	8.3			Vis.	PEG		NA		NA		No		G				KHI CYG
2454445.215	8.3			Vis.	PYG		K(4)v(1)L		45.01	0	No		G				KHI CYG
2454445.2486	8.6			Vis.	VDL		81	87	SB1093	20	No		G				KHI CYG
2454445.25000	8.3			Vis.	CPE		81	87	10/93		No		G				KHI CYG
2454445.36250	8.4			Vis.	GFT		84		SB1997		No		G				KHI CYG
2454446.2292	8.7			Vis.	VNL		8.1-9.0		SB1986		No		G				KHI CYG
2454446.3	8.8			Vis.	DMO		NA		NA		No		G				KHI CYG
2454446.3	8.5			Vis.	VED		NA		NA		No		G				KHI CYG
2454446.3243	9.1			Vis.	BVE		84	93	070911		No		G				KHI CYG
2454447.5	8.8			Vis.	LZT	BU	NA		NA		No		G				KHI CYG
2454448.24	8.6			Vis.	BFO		000		999999		No		G				KHI CYG
2454448.25	8.5			Vis.	KAF		000		999999		No		G				KHI CYG
2454448.2701	8.8			Vis.	ATI		000		999999		No		G				KHI CYG
2454448.3	8.6			Vis.	VPZ		84	87	970101		No		P				KHI CYG
2454449.14	8.8			Vis.	JZO		000		999999		No		G				KHI CYG
2454449.19	8.6			Vis.	PPS		000		999999		No		G				KHI CYG
2454449.24	8.5			Vis.	KAF		000		999999		No		G				KHI CYG
2454450.2	8.4			Vis.	WWJ		81	87	SB10/93		No		G				KHI CYG
2454450.21	8.9			Vis.	SAC		84/93		S/b/1953		No		G				KHI CYG
2454450.2771	8.3			Vis.	LCR		81	84	AAVSO STAN		No		G				KHI CYG
2454451.21	8.5			Vis.	KAF		000		999999		No		G				KHI CYG
2454451.2382	9.1			Vis.	HHU		90	98	SD1093		No		G				KHI CYG
2454451.24306	3.1	0.1		I	HPL	K	Eta Cyg	Phi Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	2.9	3.7		KHI CYG
2454451.3	8.8			Vis.	SLY	K	000		HAA/VA 7		No		G				KHI CYG
2454452.3076	8.7			Vis.	VDL		81	87	SB1093	20	No		G				KHI CYG
2454453.20	8.7			Vis.	KAF		000		999999		No		G				KHI CYG
2454453.25	9.3			Vis.	SAC		84/93		S/b/1953		No		G				KHI CYG
2454454.16875	8.6			Vis.	ACO		84	87	9/94		No		G				KHI CYG
2454454.2729	8.9			Vis.	BIC		NA		NA		No		G				KHI CYG
2454454.3	8.9			Vis.	BIC		NA		NA		No		G				KHI CYG
2454455.2292	8.6			Vis.	SJZ	MZ	84	87	SB1993		No		G				KHI CYG
2454456.18750	8.9			Vis.	SSW	M	97	90	1993		No		G				KHI CYG
2454457.1979	8.9			Vis.	MGE		87	90	SB10/93		No		G				KHI CYG
2454457.2	8.8			Vis.	VFK		87	90	SD1993		No		G				KHI CYG
2454457.2153	8.8			Vis.	WAS	M	81	90	SB97		No		G				KHI CYG
2454457.2410	9.4			Vis.	BVE		93	98	070911		No		G				KHI CYG
2454457.276	9.1			Vis.	PYG		M-4		45.01	MH	No		G				KHI CYG
2454460.2	8.8			Vis.	VFK		87	90	SD1993		No		G				KHI CYG
2454460.2500	9.1			Vis.	WAS	M	84	93	SB97		No		G				KHI CYG
2454460.26	7.9			Vis.	MED		NA		NA		No		D				KHI CYG
2454460.26	9.6			Vis.	MED		NA		NA		No		G				KHI CYG
2454461.26042	3.2	0.1		I	HPL	K	Eta Cyg	Phi Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	2.9	3.7		KHI CYG
2454462.2361	9.0			Vis.	SJZ		90		SB1993		No		G				KHI CYG
2454463.2222	9.1			Vis.	MZS					228071720	No		G				KHI CYG
2454463.2569	9.3			Vis.	VNL		9.3		SB1986		No		G				KHI CYG
2454463.2639	9.3			Vis.	WAS		84	96	SB97		No		G				KHI CYG
2454463.2660	9.0			Vis.	LCR		84	93	AAVSO STAN		No		G				KHI CYG
2454464.18958	9.5			Vis.	SSW		93	96	1993		No		G				KHI CYG
2454464.2618	10.3			Vis.	BVE		101	105	070911		No		D				KHI CYG
2454464.3	9.3			Vis.	VED		NA		NA		No		G				KHI CYG
2454466.5	9.8			Vis.	MOW		NA		NA		No		G				KHI CYG
2454466.5847	9.0			Vis.	LAI		93	87	SD1993		No		G				KHI CYG
2454467.2660	9.3			Vis.	LCR		87	84	AAVSO STAN		No		G				KHI CYG
2454469.19653	9.6			Vis.	SSW		93	96	1993		No		G				KHI CYG
2454469.2014	9.6			Vis.	MGE		96	98	SB10/93		No		G				KHI CYG
2454469.2042	9.5			Vis.	SJZ		92	96	080105		No		G				KHI CYG
2454469.5	9.8			Vis.	LZT	BW	NA		NA		No		G				KHI CYG
2454470.2	9.5			Vis.	VFK		93	96	SD1993		No		G				KHI CYG
2454471.241	9.8			Vis.	PYG		Q(2)v(1)R		45.01		No		G				KHI CYG
2454471.2771	9.5			Vis.	LCR		93	98	AAVSO STAN		No		G				KHI CYG
2454471.3333	9.7			Vis.	WAS		87	98	SB97		No		G				KHI CYG
2454472.2	9.7			Vis.	CMG						No		G				KHI CYG
2454472.2	9.2			Vis.	WUB						No		G				KHI CYG
2454472.2313	9.8			Vis.	VNL		9.3-9.8		SB1986		No		G				KHI CYG
2454472.2313	9.7			Vis.	VDL		93	98	SB1093	20	No		G				KHI CYG
2454472.2486	10.0			Vis.	BVE		93	101	070911		No		G				KHI CYG
2454472.7	9.7			Vis.	VFK		96	98	SD1993		No		G				KHI CYG
2454474.25000	3.45	0.1		I	HPL	K	Eta Cyg	Phi Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	2.9	3.7		KHI CYG
2454477.2201	9.8			Vis.	SJZ		96	99	080105		No		G				KHI CYG
2454478.1910	9.8			Vis.	MGE		93	98	SB10/93		No		G				KHI CYG
2454478.2674	10.0			Vis.	LCR		98	105	AAVSO STANDARD		No		G				KHI CYG
2454479.2	10.2			Vis.	HCS		000		999999		No		G				KHI CYG
2454479.2000	9.9			Vis.	CSM		000		999999		No		G				KHI CYG
2454479.2792	10.0			Vis.	VNL		9.8-10.5		SD1951		No		G				KHI CYG
2454479.7	10.2			Vis.	VFK		101	105	SD1993		No		G				KHI CYG
2454480.7	10.3			Vis.	VFK		101	105	SD1993		No		G				KHI CYG
2454481.5	10.2			Vis.	MOW		NA		NA		No		G				KHI CYG
2454486.1944	10.4			Vis.	MGE		101	105	SB10/93		No		G				KHI CYG
2454490.21	10.2			Vis.	PPS		000		999999		No		G				KHI CYG
2454490.7	10.6			Vis.	VFK		105	108	SD1993		No		G				KHI CYG
2454495.7111	10.4			Vis.	SDI	V	104		080130		No		G				KHI CYG
2454498.62153	4.1	0.1		I	HPL	K	Phi Cyg	17 Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	3.7	4.4		KHI CYG
2454499.7	10.9			Vis.	VFK		108	114	SD1993		No		G				KHI CYG
2454500.7	11.1			Vis.	VFK		108	114	SD1993		No		G				KHI CYG
2454501.7	11.1			Vis.	VFK		108	114	SD1993		No		G				KHI CYG
2454503.7	11.0			Vis.	GUN		NA		NA		No		G				KHI CYG
2454503.70139	4.2	0.1		I	HPL	K	Phi Cyg	17 Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	3.7	4.4		KHI CYG
2454504.7063	10.8			Vis.	SJZ		107	116	080105		No		G				KHI CYG
2454505.6736	11.8			Vis.	MZS					209080410	No		G				KHI CYG
2454506.7090	11.1			Vis.	KHL		105	114	SD		No		G				KHI CYG
2454507.7	11.4			Vis.	VFK		108	114	SD1993		No		G				KHI CYG
2454507.7	11.2			Vis.	CMG						No		G				KHI CYG
2454508.7	<12.6			Vis.	WWJ				SD10/93		No		D				KHI CYG
2454508.9	11.3			Vis.	MOW		NA		NA		No		G				KHI CYG
2454510.59375	4.6	0.1		I	HPL	K	17 Cyg	HD 187038	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	4.4	5.1		KHI CYG
2454512.7	11.5			Vis.	VFK		114	119	SD1993		No		G				KHI CYG
2454513.6750	11.0			Vis.	VNL		10.8-11.4		SD1951		No		G				KHI CYG
2454513.6785	11.5			Vis.	SJZ		107	116	080105		No		G				KHI CYG
2454521.6778	11.6			Vis.	SJZ	M	116	116	080105		No		G				KHI CYG
2454524.64931	4.8	0.1		I	HPL	K	17 Cyg	HD 187038	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	4.4	5.1		KHI CYG
2454524.9	11.9			Vis.	MOW		NA		NA		No		G				KHI CYG
2454526.6806	11.5			Vis.	MGE		114	116	SE10/93		No		G				KHI CYG
2454529.6590	12.0			Vis.	SJZ		116	121	080105		No		G				KHI CYG
2454533.6	12.1			Vis.	CMG						No		G				KHI CYG
2454535.0208	12.2			Vis.	LAI		120	124	SE10/93		No		G				KHI CYG
2454535.6563	12.3			Vis.	MGE		120	124	SD10/93		No		G				KHI CYG
2454536.9	12.2			Vis.	MOW		NA		NA		No		G				KHI CYG
2454540.60417	5.1	0.1		I	HPL	K	HD 187038		- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.1			KHI CYG
2454543.7	12.3			Vis.	CMG						No		G				KHI CYG
2454544.6	12.5			Vis.	HCS		000		999999		No		G				KHI CYG
2454545.68403	12.8			Vis.	OJR		126		AAVSO		No		G				KHI CYG
2454552.5903	12.4			Vis.	SJZ	M	124		080105		No		G				KHI CYG
2454554.8	12.7			Vis.	MOW		NA		NA		No		G				KHI CYG
2454555.63	12.5			Vis.	BFO		000		999999		No		G				KHI CYG
2454560.6181	12.7			Vis.	MGE		124	126	SD10/93		No		G				KHI CYG
2454561.60764	5.6	0.1		I	HPL	K	HD 187038	HD 186377	- -	Visual estimate with Gen-1 image intensifier and IR72	No		G	5.1	5.8		KHI CYG
2454564.589	12.9			Vis.	PYG	0	AA-4		45.01	0	No		G				KHI CYG
2454568.502	<10.5			Vis.	MOI		NA		NA		No		G				KHI CYG
2454568.51	<13.0			Vis.	MOI		NA		NA		No		G				KHI CYG
2454569.6	12.8			Vis.	CMG						No		G				KHI CYG
2454571.9	13.2			Vis.	MOW		NA		NA		No		G				KHI CYG
2454572.6	<13.0			Vis.	WWJ	M			SD10/93	Moon	No		G				KHI CYG
2454573.8368	13.1			Vis.	KMA		130	136	SE10/93		No		G				KHI CYG
2454575.48958	5.7	0.1		I	HPL	K	HD 187038	HD 186377	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.1	5.8		KHI CYG
2454576.5	<10.5			Vis.	KAD		000		999999		No		G				KHI CYG
2454581.5417	13.1			Vis.	MGE	VZ	126	130	SD10/93		No		G				KHI CYG
2454583.44	13.5			Vis.	PPS		000		999999		No		G				KHI CYG
2454586.8	13.5			Vis.	MOW		NA		NA		No		G				KHI CYG
2454587.50	13.5			Vis.	KTZ		134	136	SD1993		No		G				KHI CYG
2454588.579	13.3			Vis.	PYG	0	BB(3)v(2)CC		45.01	0	No		G				KHI CYG
2454589.41	13.2			Vis.	PPS	Z	000		999999		No		G				KHI CYG
2454589.5	13.4			Vis.	CMG						No		G				KHI CYG
2454590.49	<11.4			Vis.	KAD		000		999999		No		G				KHI CYG
2454590.5694	13.6			Vis.	VNL	V	136		SE1986	na	No		G				KHI CYG
2454591.44	13.3			Vis.	KTZ		134	136	SD1993		No		G				KHI CYG
2454591.6	<13.0			Vis.	WWJ				SE10/93		No		G				KHI CYG
2454592.41667	5.9	0.1		I	HPL	K	HD 186377	HD 187459	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.8	6.2		KHI CYG
2454592.47	13.4			Vis.	KTZ		134		SD1993		No		G				KHI CYG
2454593.40	13.5			Vis.	PPS	Z	000		999999		No		G				KHI CYG
2454593.6	13.3			Vis.	WWJ		130	136	SE10/93		No		G				KHI CYG
2454594.572	13.7			Vis.	PYG	U	CC-2		45.01	0	No		G				KHI CYG
2454595.54	13.4			Vis.	KTZ		134		SD1993		No		G				KHI CYG
2454595.8097	<13.6			Vis.	LAI		136	124	SE10/93		No		G				KHI CYG
2454597.39	13.5			Vis.	PPS		000		999999		No		G				KHI CYG
2454597.5	13.4			Vis.	CMG						No		G				KHI CYG
2454597.51	<13.2			Vis.	CBZ		000		999999		No		G				KHI CYG
2454597.52	13.6			Vis.	BFO		000		999999		No		G				KHI CYG
2454597.8	13.6			Vis.	MOW		NA		NA		No		G				KHI CYG
2454598.4417	13.5			Vis.	MZS		 .			511082236	No		G				KHI CYG
2454598.4417	13.5			Vis.	MZS		000		999999	511082236	No		G				KHI CYG
2454598.5132	13.6			Vis.	VNL	V	136		SE1986	na	No		G				KHI CYG
2454599.8646	13.4			Vis.	KMA		130	136	SE10/93		No		G				KHI CYG
2454600.39	13.5			Vis.	PPS	Z	000		999999		No		G				KHI CYG
2454601.5	13.8			Vis.	BOZ		000		999999		No		G				KHI CYG
2454604.69653	<13.4			Vis.	MDP	B	134	130	sdr10/93	MOON	No		G				KHI CYG
2454609.36	13.7			Vis.	PPS		000		999999		No		G				KHI CYG
2454610.33333	6.0	0.1		I	HPL	K	HD 186377	HD 187459	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.8	6.2		KHI CYG
2454610.3542	14.0			Vis.	MZS		 .			523082030	No		G				KHI CYG
2454610.3542	14.0			Vis.	MZS		000		999999	523082030	No		G				KHI CYG
2454611.71528	13.8			Vis.	MDP	KV	134	136	sdr10/93	NO COMPS <136 ON CHARTS;CHI CYG SEEN	No		G				KHI CYG
2454613.38	<12.4			Vis.	KAD		000		999999		No		G				KHI CYG
2454614.5	13.8			Vis.	BOZ		000		999999		No		G				KHI CYG
2454615.54	<12.8			Vis.	TPS		000		999999		No		G				KHI CYG
2454616.7757	13.7			Vis.	KMA		130	136	SE10/93		No		G				KHI CYG
2454619.42708	13.5			Vis.	SSW		133	135	080601		No		G				KHI CYG
2454619.68819	13.8			Vis.	MDP	VZ	134	136	sdr10/93	VISIBLE  BUT NO LOWER COMPS THAN 136	No		G				KHI CYG
2454620.4569	13.7			Vis.	MZS		000		999999	602082258	No		G				KHI CYG
2454623.556	13.6			Vis.	PYG	0	CC-1		45.01	0	No		G				KHI CYG
2454624.48958	5.7	0.1		I	HPL	K	HD 186377		- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.8			KHI CYG
2454626.5	13.2			Vis.	WWJ		130	136	SE10/93		No		G				KHI CYG
2454627.46	13.6			Vis.	PPS		000		999999		No		G				KHI CYG
2454627.5	13.5			Vis.	BOZ		000		999999		No		G				KHI CYG
2454627.567	13.4			Vis.	PYG	0	BB(3)v(1)C		45.01	0	No		G				KHI CYG
2454627.75069	13.2			Vis.	CKN		130	136	931001		No		G				KHI CYG
2454628.7090	13.4			Vis.	KMA		130	136	SE10/93		No		G				KHI CYG
2454628.76944	13.5			Vis.	MDP	V	136	134	sdr10/93		No		G				KHI CYG
2454630.65972	<10.5			Vis.	ZAD		10.5		SB1986		No		G				KHI CYG
2454630.7563	<13.4			Vis.	LAI		134	124	SE10/93		No		G				KHI CYG
2454632.563	13.3			Vis.	PYG	0	CC+2		45.01	0	No		G				KHI CYG
2454632.7028	<13.0			Vis.	BWX		130		SB1993		No		G				KHI CYG
2454632.74514	13.5			Vis.	MDP	BV	134	136	sdr10/93	<130 COMP	No		G				KHI CYG
2454633.6628	12.897			V	RTH		000-BCJ-182		080706		No		G	12.105			KHI CYG
2454634.4292	<13.0			Vis.	CPS		130		SD1093	na	No		G				KHI CYG
2454636.6750	13.4			Vis.	KRB		130	136	SE1993		No		G				KHI CYG
2454638.77361	13.1			Vis.	MDP	VB	130	134	sdr10/93	MOON	No		G				KHI CYG
2454638.8167	12.98	0.004		V	KIR		000-BCJ-239	000-BCJ-173	080621		No	1.069	G	12.647	13.205		KHI CYG
2454640.3944	13.4			Vis.	MZS		000		999999	622082128	No		G				KHI CYG
2454640.4313	13.0			Vis.	CPS		126	130	SD1093	na	No		G				KHI CYG
2454640.4569	13.6			Vis.	VNL	V	136		SE1986	na	No		P				KHI CYG
2454640.47	13.7			Vis.	PPS		000		999999		No		G				KHI CYG
2454640.5	<12.2			Vis.	VED		NA		NA		No		G				KHI CYG
2454641.5	12.9			Vis.	WWJ		126	130	931001		No		P				KHI CYG
2454642.47153	12.8			Vis.	ACO	B	130		9/94		No		G				KHI CYG
2454643.40	13.5			Vis.	HCS	K	000		HAA/VA7		No		G				KHI CYG
2454643.5632	12.8			Vis.	PYG	0	BB+1		45.01	0	No		G				KHI CYG
2454646.4368	12.5			Vis.	CPS		120	126	SD1093	na	No		G				KHI CYG
2454646.44444	12.7			Vis.	SSW		126	130	080627		No		G				KHI CYG
2454646.4597	12.7			Vis.	BIE		12	6	SD1093	na	No		G				KHI CYG
2454646.47	13.2			Vis.	PPS		000		999999		No		G				KHI CYG
2454646.4736	12.2			Vis.	VNL		120	126	SB1986	na	No		P				KHI CYG
2454646.5	12.7			Vis.	BOZ		000		999999		No		G				KHI CYG
2454646.50	12.4			Vis.	BFO		000		999999		No		G				KHI CYG
2454647.4978	12.1			V	MEV						No		G				KHI CYG
2454647.550	12.7			Vis.	PYG	0	BB+2		45.01	0	No		G				KHI CYG
2454648.4236	12.3			Vis.	MGE		120	124	SD10/93		No		G				KHI CYG
2454648.46	12.3			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454648.7083	12.5			Vis.	KMA		120	130	SE10/93		No		G				KHI CYG
2454649.44861	12.4			Vis.	ACO	B	125		9/94		No		G				KHI CYG
2454649.5370	12.1			Vis.	ATI		000		999999		No		G				KHI CYG
2454650.39375	12.8			Vis.	PKO		13.0	12.0	10/93		No		G				KHI CYG
2454650.44097	12.5			Vis.	SSW		120	126	080627		No		G				KHI CYG
2454650.48264	5.2	0.1		I	HPL	K	HD 187038		- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	5.1			KHI CYG
2454651.47	12.5			Vis.	PPS	Z	000		999999		No		G				KHI CYG
2454651.56000	12.6			Vis.	PYG		BB+3		045.01		No		G				KHI CYG
2454651.6	12.4			Vis.	MOW		NA		NA		No		G				KHI CYG
2454651.6958	12.8			Vis.	BWX		126	130	SB1993		No		G				KHI CYG
2454651.72431	12.2			Vis.	MDP		120	124	sdr10/93		No		G				KHI CYG
2454653.4444	12.3			Vis.	SJZ		121	126	080706		No		G				KHI CYG
2454653.48	12.6			Vis.	PUJ		12	13	SE10/93	na	No		G				KHI CYG
2454653.51	12.1			Vis.	BFO		000		999999		No		G				KHI CYG
2454653.6674	12.4			Vis.	GHT		121	125	080704		No		G				KHI CYG
2454653.729	<10.8			Vis.	LTM		102	108	10/93 (b)		No		G				KHI CYG
2454654.3924	12.3			Vis.	MGE		120	124	SD10/93		No		G				KHI CYG
2454654.4028	11.6			Vis.	VNL		108	120	SD1951	na	No		P				KHI CYG
2454654.4465	12.0			Vis.	VNL		12		SD1951	na	No		P				KHI CYG
2454656.43403	12.2			Vis.	SSW		120	126	080627		No		G				KHI CYG
2454656.5	11.8			Vis.	WWJ	B	116	120	931001	182x280	No		P				KHI CYG
2454657.3681	12.5			Vis.	MZS		000		999999	709082050	No		G				KHI CYG
2454657.7257	11.9			Vis.	SXN		116	120	10/93		No		G				KHI CYG
2454657.77014	11.8			Vis.	MDP		120	114	sdr10/93		No		G				KHI CYG
2454658.3	11.9			Vis.	VGK		NA		NA		No		P				KHI CYG
2454658.46	11.4			Vis.	TPS		000		999999		No		G				KHI CYG
2454659.4	11.9			Vis.	BOZ	K	000		999999		No		G				KHI CYG
2454659.42	11.3			Vis.	PPS		000		999999		No		G				KHI CYG
2454659.5544	11.5			Vis.	ATI		000		999999		No		G				KHI CYG
2454660.4000	11.9			Vis.	CSM	K	000		999999		No		G				KHI CYG
2454660.4271	12.2			Vis.	MGE		120	124	SD10/93		No		G				KHI CYG
2454661.4361	11.6			Vis.	CPS		114	116	SD1093	na	No		G				KHI CYG
2454661.60	11.7			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454661.6813	11.6			Vis.	KRB		114	120	SE1993		No		G				KHI CYG
2454661.7465	11.1			Vis.	HKB		1008	114	9/94		No		G				KHI CYG
2454661.8590	11.9			Vis.	BMK		116	120	080616		No		G				KHI CYG
2454662.4618	11.9			Vis.	BVE	0	"116	120"	na	080630	No		G				KHI CYG
2454662.61	11.8			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454662.6597	11.3			Vis.	BWX		108	114	SB1993		No		G				KHI CYG
2454662.8417	11.5			Vis.	KMA		114	120	SE10/93		No		G				KHI CYG
2454663.46458	11.3			Vis.	ACO	B	116		9/94		No		G				KHI CYG
2454663.60903	11.4			Vis.	LHS		10.8	11.4	10/93		No		G				KHI CYG
2454664.81875	11.1			Vis.	AAP		107	116	080629		No		G				KHI CYG
2454667.3889	11.2			Vis.	MGE		108	114	SD10/93		No		G				KHI CYG
2454667.45	10.8			Vis.	PPS		000		999999		No		G				KHI CYG
2454667.48	11.2			Vis.	BFO		000		999999		No		G				KHI CYG
2454667.5 	11.1 			Vis.	WWJ	B 	108 	116 	931001 	182x280	No		P				KHI CYG
2454667.52	10.9			Vis.	PYG	B	U(1)V(1)W		45.01	0	No		G				KHI CYG
2454667.52083	11.1			Vis.	SSW	B	107	116	080627		No		G				KHI CYG
2454668.44722	10.5			Vis.	ACO		104	107	9/94		No		G				KHI CYG
2454668.66	11.0			Vis.	MHH		10.8	11.4	d 10/93		No		G				KHI CYG
2454668.7868	10.8			Vis.	LAI		108	124	SE10/93		No		G				KHI CYG
2454669.42361	3.95	0.1		I	HPL	K	Phi Cyg	17 Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	3.7	4.4		KHI CYG
2454669.6	11.0			Vis.	MOW		NA		NA		No		G				KHI CYG
2454669.6750	10.8			Vis.	BTB		107	104	080703		No		G				KHI CYG
2454670.3	10.7			Vis.	VGK		NA		NA		No		P				KHI CYG
2454670.6993	10.0			Vis.	CNT		104		080703		No		G				KHI CYG
2454671.4132	10.8			Vis.	VNL		108		SD1951	na	No		P				KHI CYG
2454671.61	11.0			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454672.7	10.8			Vis.	LZT	B	NA		NA		No		G				KHI CYG
2454672.80764	10.3			Vis.	AAP		99	104	080629		No		G				KHI CYG
2454673.42	10.8			Vis.	PUJ		105	116	SE10/93	na	No		G				KHI CYG
2454673.4889	10.5			Vis.	SJZ		104	107	080706		No		G				KHI CYG
2454673.65903	10.6			Vis.	HTY		104	107	1009aux		No		G				KHI CYG
2454674.3	10.4			Vis.	VGK		NA		NA		No		P				KHI CYG
2454674.46736	10.1			Vis.	ACO		99	104	9/94		No		G				KHI CYG
2454674.49097	11.2			Vis.	CEC		12	108	980101		No		G				KHI CYG
2454674.51944	10.4			Vis.	SSW		104	107	080627		No		G				KHI CYG
2454674.566	10.6			Vis.	PYG		T(1)V(3)W		45.01		No		G				KHI CYG
2454674.721	10.3			Vis.	LTM		105	108	10/93 (b)		No		G				KHI CYG
2454675.45	11.0			Vis.	KTZ		108	114	SD1993		No		G				KHI CYG
2454675.57	10.6			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454675.58333	3.5	0.1		I	HPL	K	Phi Cyg		- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	3.7			KHI CYG
2454675.6639	10.4			Vis.	BTB		104	107	1009cvi		No		G				KHI CYG
2454676.3611	10.6			Vis.	MGE		105	108	SD10/93		No		G				KHI CYG
2454676.40	10.6			Vis.	PPS		000		999999		No		G				KHI CYG
2454676.4444	10.9			Vis.	MZS		000		999999	728082240	No		G				KHI CYG
2454676.4878	10.2			Vis.	ATI		000		999999		No		G				KHI CYG
2454676.6632	10.4			Vis.	BWX		101	105	SB1993		No		G				KHI CYG
2454676.78681	10.6			Vis.	MDP		105	108	sdr10/93		No		G				KHI CYG
2454677.51	10.6			Vis.	PLQ		NA		NA		No		G				KHI CYG
2454677.52222	10.2			Vis.	SSW		100	104	080627		No		G				KHI CYG
2454677.5236	10.7			Vis.	LMT	BW	107	116	080701		No		G				KHI CYG
2454677.5347	12.4			Vis.	VNL		124		SD1951	na	No		D				KHI CYG
2454677.61	10.4			Vis.	MHH		9.8	10.5	d 10/93		No		G				KHI CYG
2454677.78889	10.6			Vis.	MHC		10.5	10.8	1946+32d	TELESCOPE 60MM  800MM FL  30X	No		G				KHI CYG
2454678.8021	10.5			Vis.	KMA		98	105	SE10/93		No		G				KHI CYG
2454679.4965	10.2			Vis.	SJZ		99	104	080706		No		G				KHI CYG
2454679.6	10.1			Vis.	MOW		NA		NA		No		G				KHI CYG
2454679.6750	10.2			Vis.	SXN		101 105		10/93		No		G				KHI CYG
2454681.3	9.9			Vis.	VGK		NA		NA		No		P				KHI CYG
2454681.499	10.3			Vis.	PYG		R(3)V(2)T		45.01		No		G				KHI CYG
2454681.5903	10.1			Vis.	BMK		100	104	080616		No		G				KHI CYG
2454681.6757	10.1			Vis.	KRB		98	105	SE1993		No		G				KHI CYG
2454681.74	9.7			Vis.	LTM		98	105	10/93 (b)		No		G				KHI CYG
2454682.4097	10.2			Vis.	MZS		000		999999	803082150	No		G				KHI CYG
2454682.43	10.1			Vis.	KTZ		101		SD1993		No		G				KHI CYG
2454682.5	9.8			Vis.	WWJ		98	105	931001	55x280	No		P				KHI CYG
2454682.50694	10.0			Vis.	SSW		98	100	080627		No		G				KHI CYG
2454682.5329	10.2			Vis.	ATI		000		999999		No		G				KHI CYG
