2443684.789,10.90,,,Vis.,FN,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.67,11.20,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.68,11.20,,,Vis.,WRN,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.10,,,Vis.,BKK,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,10.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.20,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.80,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.10,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.00,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.20,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.7,11.30,,,Vis.,WJA,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.713,11.10,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.747,11.20,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443685.8,10.70,,,Vis.,SKN,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.62,11.40,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.68,11.40,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.6854,11.10,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.699,11.40,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.7,11.20,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.7,11.80,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.8,11.80,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.8,11.50,,,Vis.,TM,,,,,,No,,G,,,,SS Cyg,,STD,
2443686.8,11.70,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.4,11.30,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.67,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.7,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.7,11.50,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.7,11.90,,,Vis.,TMV,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.7,12.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.73,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.8,11.50,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.8,11.90,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443687.839,11.40,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.11,11.80,,,Vis.,HOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.5,11.10,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,11.90,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,11.60,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,11.30,,,Vis.,DMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,11.30,,,Vis.,HY,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.6,11.70,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.7,12.00,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.7,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.7,11.90,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.723,11.70,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.7306,12.00,,,Vis.,HUZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.779,11.90,,,Vis.,STI,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.8,12.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.8,11.60,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.87,11.60,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.87,11.80,,,Vis.,WSN,,,,,,No,,G,,,,SS Cyg,,STD,
2443688.9,11.40,,,Vis.,VOK,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.4,11.90,,,Vis.,MZS,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.6,11.60,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.62,12.00,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.63,11.50,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.659,11.80,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.686,12.10,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,12.00,,,Vis.,BSF,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,11.90,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,11.90,,,Vis.,HZL,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,11.70,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.7,11.90,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.754,11.50,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.79,11.60,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.8,11.80,,,Vis.,ALG,,,,,,No,,G,,,,SS Cyg,,STD,
2443689.83,11.90,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.5,11.70,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.59,11.50,,,Vis.,SHA,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.6,11.60,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.63,12.20,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.63,11.60,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.65,11.80,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.677,11.90,,,Vis.,GRW,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.7,11.60,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.7,12.40,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.7,11.70,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.73,11.70,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.737,11.70,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.76,11.90,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.8,11.40,,,Vis.,SKN,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.83,12.00,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443690.9,11.60,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.5,11.60,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.6,11.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.80,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,12.00,,,Vis.,CLL,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.80,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.70,,,Vis.,LAR,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.7,11.80,,,Vis.,PCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.8,12.10,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443691.833,12.00,,,Vis.,COL,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.6,12.00,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.7,11.80,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.7,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.7,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.7,11.30,,,Vis.,PAR,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.772,12.40,,,Vis.,WLM,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.79,12.10,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.8,12.10,,,Vis.,BUL,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.8,11.90,,,Vis.,FN,,,,,,No,,G,,,,SS Cyg,,STD,
2443692.8,11.80,,,Vis.,PCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.7,12.10,,,Vis.,BUL,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.7,11.40,,,Vis.,CLK,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.7,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.7,12.30,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.8,11.90,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.803,12.00,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.854,11.60,,,Vis.,WLM,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.88,11.90,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443693.91,11.60,,,Vis.,WLM,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.09,12.00,,,Vis.,HOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.4,12.00,,,Vis.,MEZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.5,12.00,,,Vis.,MRX,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.59,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.7,11.80,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.73,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.75,12.10,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.7813,12.00,,,Vis.,HUZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.79,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443694.8,12.10,,,Vis.,WNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.59,12.10,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.59,12.00,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,12.00,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,11.90,,,Vis.,EMS,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,12.00,,,Vis.,JOG,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,11.80,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,12.00,,,Vis.,TMV,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.6,12.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.62,12.20,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.67,12.00,,,Vis.,WRN,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.7,11.90,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.7,12.10,,,Vis.,MGJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.7,12.00,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.792,12.00,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.8,11.90,,,Vis.,PCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443695.8,12.01,,,Vis.,WNB,Z,,,,,No,,G,,,,SS Cyg,,STD,
2443695.86,12.00,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.11,11.60,,,Vis.,HOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.4,12.00,,,Vis.,MEZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.6,11.90,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.6,12.00,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.64,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.67,12.00,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.67,12.00,,,Vis.,WRN,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.7,11.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.7,12.00,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.7,11.90,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.769,12.10,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.8,12.30,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.8,11.90,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443696.81,12.10,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.5,12.00,,,Vis.,MZS,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.6,12.00,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.61,12.30,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.7,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.7,11.90,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.716,11.60,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.757,12.01,,,Vis.,STI,Z,,,,,No,,G,,,,SS Cyg,,STD,
2443697.76,12.00,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.8,12.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443697.8,12.10,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.16,11.90,,,Vis.,HOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.6,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.6,11.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.62,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.7,12.00,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.7,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.7132,12.00,,,Vis.,HUZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.744,11.10,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.8,12.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.8,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.8,12.20,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.8,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443698.83,11.80,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.6,12.00,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.6,11.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.61,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.63,12.10,,,Vis.,AJR,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.67,12.20,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.67,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7,11.80,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7,11.60,,,Vis.,EMS,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7,11.90,,,Vis.,TMV,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7083,12.00,,,Vis.,HUZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.73,12.10,,,Vis.,AJR,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.7972,12.00,,,Vis.,HUZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.8,12.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443699.8,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.1,12.00,,,Vis.,HOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.4,11.80,,,Vis.,CMG,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.5,11.70,,,Vis.,GRZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.66,12.00,,,Vis.,AJR,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.67,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.7,11.90,,,Vis.,GOP,C,,,,,No,,G,,,,SS Cyg,,STD,
2443700.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.7,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.73,12.10,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.8,11.70,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.8,11.90,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.8,11.70,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443700.903,12.50,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.4,12.00,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443701.5,12.00,,,Vis.,CMG,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.58,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.6,11.90,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.6,12.00,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.6,11.90,,,Vis.,MGJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.6,12.20,,,Vis.,SET,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.64,12.30,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.65,11.90,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,11.90,,,Vis.,EMS,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,11.80,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,12.00,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,11.90,,,Vis.,TMV,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.7,11.90,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.705,12.10,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.8,12.00,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.8,11.90,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.8,11.80,,,Vis.,PCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443701.8,12.00,,,Vis.,PFJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.4,12.10,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443702.5,11.90,,,Vis.,GRZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.5,11.70,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.5,11.80,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.58,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.6,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.6,12.10,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.6,12.00,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.61,12.00,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.65,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.7,12.00,,,Vis.,LYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.7,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.7,11.90,,,Vis.,WRN,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.71,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.762,11.60,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.788,12.00,,,Vis.,STI,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.8,12.00,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.8,12.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.807,12.00,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.819,11.80,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443702.82,12.10,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.6,11.90,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.7,12.10,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.7,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.7,12.00,,,Vis.,LYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.754,11.60,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443703.8,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443704.65,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443704.72,12.10,,,Vis.,HEF,,,,,,No,,G,,,,SS Cyg,,STD,
2443704.735,12.20,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443705.5,11.80,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443705.7,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443705.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443705.7,12.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443705.8,11.80,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.1,12.00,,,Vis.,CR,C,,,,,No,,G,,,,SS Cyg,,STD,
2443706.5,12.10,,,Vis.,MRX,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.6,12.00,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.6,11.90,,,Vis.,FPK,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.6,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.6,12.40,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.62,12.00,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,12.00,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,11.90,,,Vis.,GOP,C,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,12.30,,,Vis.,HRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,12.40,,,Vis.,HUO,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,11.90,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.7,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443706.716,12.40,,,Vis.,CWA,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.4,12.00,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.59,12.00,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.6,11.80,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.6,11.90,,,Vis.,BTR,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.6,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.6,12.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.7,11.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.8,12.10,,,Vis.,UND,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.8,12.00,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443707.86,11.90,,,Vis.,CSD,,,,,,No,,G,,,,SS Cyg,,STD,
2443708.65,12.50,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443708.7,12.00,,,Vis.,BOI,,,,,,No,,G,,,,SS Cyg,,STD,
2443708.7,11.80,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443708.7,11.70,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
