2455822.287800	10.070000	0.002000		V	CALA		117	119	5264dic	Ara - Frasso Sabino Observatory, Rome	No	1.644	P	-7.933	-7.715		PTF11kly		STD		
2455822.299700	10.000000			Vis.	DAT		TYC3852-00179-1	TYC3852-00159-1	K		No		P				SN 2011FE		STD		
2455822.307010	10.074000	0.005000		V	ATE		138	141	110825		No	1.48	P		14.022		SN 2011FE		STD		
2455822.307780	10.065000	0.008000		V	ATE		138	141	110825		No	1.49	P		13.865		SN 2011FE		STD		
2455822.308500	10.117000	0.007000		V	ATE		138	141	110825		No	1.49	P		13.943		SN 2011FE		STD		
2455822.310240	10.060000	0.006000		V	ATE		138	141	110825		No	1.50	P		13.873		SN 2011FE		STD		
2455822.310840	10.115000	0.007000		V	ATE		138	141	110825		No	1.51	P		14.035		SN 2011FE		STD		
2455822.311400	10.108000	0.005000		V	ATE		138	141	110825		No	1.51	P		13.999		SN 2011FE		STD		
2455822.311970	10.098000	0.005000		V	ATE		138	141	110825		No	1.51	P		14.058		SN 2011FE		STD		
2455822.312500	10.100000			Vis.	CSM		000		99999		No		P				SN 2011FE		STD		
2455822.312540	10.097000	0.004000		V	ATE		138	141	110825		No	1.52	P		14.088		SN 2011FE		STD		
2455822.313140	10.061000	0.004000		V	ATE		138	141	110825		No	1.52	P		14.058		SN 2011FE		STD		
2455822.313710	10.112000	0.004000		V	ATE		138	141	110825		No	1.52	P		14.004		SN 2011FE		STD		
2455822.314270	10.120000	0.004000		V	ATE		138	141	110825		No	1.53	P		14.028		SN 2011FE		STD		
2455822.314840	10.082000	0.005000		V	ATE		138	141	110825		No	1.53	P		13.976		SN 2011FE		STD		
2455822.315440	10.104000	0.008000		V	ATE		138	141	110825		No	1.53	P		13.958		SN 2011FE		STD		
2455822.316030	10.105000	0.006000		V	ATE		138	141	110825		No	1.54	P		13.972		SN 2011FE		STD		
2455822.316600	10.064000	0.005000		V	ATE		138	141	110825		No	1.54	P		14.049		SN 2011FE		STD		
2455822.317180	10.089000	0.005000		V	ATE		138	141	110825		No	1.54	P		14.069		SN 2011FE		STD		
2455822.317750	10.059000	0.009000		V	ATE		138	141	110825		No	1.55	P		13.935		SN 2011FE		STD		
2455822.318310	10.083000	0.005000		V	ATE		138	141	110825		No	1.55	P		14.063		SN 2011FE		STD		
2455822.318880	10.117000	0.005000		V	ATE		138	141	110825		No	1.56	P		14.039		SN 2011FE		STD		
2455822.319450	10.085000	0.005000		V	ATE		138	141	110825		No	1.56	P		13.994		SN 2011FE		STD		
2455822.320050	10.118000	0.005000		V	ATE		138	141	110825		No	1.56	P		14.022		SN 2011FE		STD		
2455822.320640	10.088000	0.005000		V	ATE		138	141	110825		No	1.57	P		14.052		SN 2011FE		STD		
2455822.321210	10.105000	0.005000		V	ATE		138	141	110825		No	1.57	P		13.987		SN 2011FE		STD		
2455822.321810	10.112000	0.006000		V	ATE		138	141	110825		No	1.57	P		13.933		SN 2011FE		STD		
2455822.322380	10.076000	0.005000		V	ATE		138	141	110825		No	1.58	P		14.014		SN 2011FE		STD		
2455822.322940	10.092000	0.005000		V	ATE		138	141	110825		No	1.58	P		14.030		SN 2011FE		STD		
2455822.323510	10.118000	0.005000		V	ATE		138	141	110825		No	1.59	P		14.052		SN 2011FE		STD		
2455822.324110	10.070000	0.005000		V	ATE		138	141	110825		No	1.59	P		14.069		SN 2011FE		STD		
2455822.324680	10.117000	0.005000		V	ATE		138	141	110825		No	1.59	P		14.019		SN 2011FE		STD		
2455822.325250	10.111000	0.005000		V	ATE		138	141	110825		No	1.60	P		13.917		SN 2011FE		STD		
2455822.325810	10.116000	0.006000		V	ATE		138	141	110825		No	1.60	P		13.891		SN 2011FE		STD		
2455822.326380	10.064000	0.005000		V	ATE		138	141	110825		No	1.61	P		14.101		SN 2011FE		STD		
2455822.326950	10.109000	0.006000		V	ATE		138	141	110825		No	1.61	P		14.018		SN 2011FE		STD		
2455822.327530	10.113000	0.006000		V	ATE		138	141	110825		No	1.61	P		14.103		SN 2011FE		STD		
2455822.328090	10.120000	0.006000		V	ATE		138	141	110825		No	1.62	P		13.971		SN 2011FE		STD		
2455822.328660	10.117000	0.005000		V	ATE		138	141	110825		No	1.62	P		14.060		SN 2011FE		STD		
2455822.329230	10.117000	0.005000		V	ATE		138	141	110825		No	1.63	P		14.011		SN 2011FE		STD		
2455822.329880	10.116000	0.005000		V	ATE		138	141	110825		No	1.63	P		14.073		SN 2011FE		STD		
2455822.330480	10.080000	0.005000		V	ATE		138	141	110825		No	1.64	P		14.044		SN 2011FE		STD		
2455822.331050	10.121000	0.005000		V	ATE		138	141	110825		No	1.64	P		14.052		SN 2011FE		STD		
2455822.331610	10.114000	0.005000		V	ATE		138	141	110825		No	1.64	P		14.092		SN 2011FE		STD		
2455822.332180	10.117000	0.005000		V	ATE		138	141	110825		No	1.65	P		13.952		SN 2011FE		STD		
2455822.334720	10.100000			Vis.	SSW		101	103	5256dsl		No		P				SN 2011FE		STD		
2455822.347200	10.100000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455822.347220	10.100000			Vis.	ILE	B	103	101	5254atz		No		P				SN 2011FE		STD		
2455822.352780	10.200000			Vis.	GGU		95	103	RJB05092011	Chart prepared by Reinder Bouma	No		P				SN 2011FE		STD		
2455822.354900	10.100000			Vis.	PDKA		10.1		5261pj		No		P				SN 2011FE		STD		
2455822.486545	10.110000	0.010000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.494	P	11.735	13.730		SN 2011FE		STD		
2455822.489647	10.115000	0.010000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.512	P	11.735	13.817		SN 2011FE		STD		
2455822.510580	10.100000			Vis.	KRAA		101	103	5261nx		No		P				SN 2011FE		STD		
2455822.519000	10.120000	0.050000		V	RHM	U	ensemble	5249bgj	5249bgj	includes color terms	No		P				PTF11kly		STD		
2455822.526900	10.081000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		Yes	1.45	P		13.991		SN 2011FE		STD		
2455822.534000	10.045000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		PTF11kly		STD		
2455822.534700	10.037000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.537700	10.037000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.538300	10.055000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.539100	10.038000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.539900	10.041000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.540600	10.043000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.541300	10.045000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.542100	10.052000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.543500	10.039000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.544300	10.050000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.545700	10.041000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.546500	10.054000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.547200	10.051000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.548000	10.043000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.548808	10.051000	0.009000		V	HBB		ENSEMBLE	117	5296DSM		No	2.141	P		11.727		SN 2011FE		STD		
2455822.549500	10.056000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.550200	10.060000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.551000	10.054000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.551700	10.048000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.552500	10.053000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.553200	10.046000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.553900	10.053000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.554700	10.047000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.555400	10.053000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.555400	10.055000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		PTF11kly		STD		
2455822.556100	10.062000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.556900	10.055000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.557600	10.061000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.558300	10.061000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.559100	10.050000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.559800	10.058000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.560600	10.051000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.561300	10.052000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.562000	10.064000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.562800	10.053000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.563500	10.070000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.564700	10.058000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.565400	10.055000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.566900	10.066000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.567600	10.057000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.569100	10.049000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.569800	10.049000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.570600	10.056000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.571300	10.045000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.572100	10.040000	0.010000		V	SHA		ensemble	000-BKD-534	5293sg		No		P		13.991		SN 2011FE		STD		
2455822.583041	10.123000	0.010000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.367	P	11.735	13.774		SN 2011FE		STD		
2455822.586179	10.130000	0.010000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.411	P	11.735	13.780		SN 2011FE		STD		
2455822.589316	10.125000	0.010000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.456	P	11.735	13.796		SN 2011FE		STD		
2455822.615280	10.200000			Vis.	MRV		101	103	5256bex		No		P				SN 2011FE		STD		
2455822.636810	10.200000			Vis.	HMV		9.1	10.3	5262ceg		No		P				SN 2011FE		STD		
2455823.268060	10.200000			Vis.	RZM		96	105	5256xy		No		P				SN 2011FE		STD		
2455823.268750	10.200000			Vis.	SSW		101	103	5256dsl		No		P				SN 2011FE		STD		
2455823.315970	10.100000			Vis.	GGU		95	103	RJB05092011	Chart prepared by Reinder Bouma	No		P				SN 2011FE		STD		
2455823.322000	10.200000			Vis.	BMU		NA		NA		No		P				SN 2011FE		STD		
2455823.324440	10.060000	0.004000		V	ATE		138	141	110825		No	1.61	P		13.937		SN 2011FE		STD		
2455823.325200	10.090000	0.004000		V	ATE		138	141	110825		No	1.62	P		13.957		SN 2011FE		STD		
2455823.325770	10.079000	0.004000		V	ATE		138	141	110825		No	1.62	P		13.882		SN 2011FE		STD		
2455823.326340	10.042000	0.004000		V	ATE		138	141	110825		No	1.63	P		13.905		SN 2011FE		STD		
2455823.326390	10.300000			Vis.	WKL	U	10.2	10.4	5252tpy + GSC	6 inch Newton	No		P				SN 2011FE		STD		
2455823.326720	10.137000	0.048000		V	RMU		ENSEMBLE	STAR 2	5249CHX		No	1.659	P		13.538		SN 2011FE		STD		
2455823.326900	10.046000	0.004000		V	ATE		138	141	110825		No	1.63	P		13.883		SN 2011FE		STD		
2455823.327500	10.069000	0.004000		V	ATE		138	141	110825		No	1.63	P		13.893		SN 2011FE		STD		
2455823.328000	9.400000			Vis.	VDE		NA		NA		No		P				SN 2011FE		STD		
2455823.328110	10.039000	0.004000		V	ATE		138	141	110825		No	1.64	P		13.869		SN 2011FE		STD		
2455823.328670	10.112000	0.004000		V	ATE		138	141	110825		No	1.64	P		13.956		SN 2011FE		STD		
2455823.329280	10.085000	0.004000		V	ATE		138	141	110825		No	1.65	P		13.915		SN 2011FE		STD		
2455823.329840	10.094000	0.004000		V	ATE		138	141	110825		No	1.65	P		13.976		SN 2011FE		STD		
2455823.330430	10.103000	0.004000		V	ATE		138	141	110825		No	1.66	P		13.965		SN 2011FE		STD		
2455823.331000	10.075000	0.004000		V	ATE		138	141	110825		No	1.66	P		13.888		SN 2011FE		STD		
2455823.331600	10.069000	0.004000		V	ATE		138	141	110825		No	1.66	P		13.879		SN 2011FE		STD		
2455823.332170	10.123000	0.004000		V	ATE		138	141	110825		No	1.67	P		14.040		SN 2011FE		STD		
2455823.332740	10.043000	0.004000		V	ATE		138	141	110825		No	1.67	P		13.875		SN 2011FE		STD		
2455823.333300	10.095000	0.004000		V	ATE		138	141	110825		No	1.68	P		13.933		SN 2011FE		STD		
2455823.333880	10.045000	0.004000		V	ATE		138	141	110825		No	1.68	P		13.887		SN 2011FE		STD		
2455823.334470	10.062000	0.004000		V	ATE		138	141	110825		No	1.69	P		13.906		SN 2011FE		STD		
2455823.335040	10.043000	0.004000		V	ATE		138	141	110825		No	1.69	P		13.884		SN 2011FE		STD		
2455823.335610	10.065000	0.004000		V	ATE		138	141	110825		No	1.70	P		13.969		SN 2011FE		STD		
2455823.336190	10.070000	0.004000		V	ATE		138	141	110825		No	1.70	P		13.883		SN 2011FE		STD		
2455823.336790	10.025000	0.004000		V	ATE		138	141	110825		No	1.70	P		13.852		SN 2011FE		STD		
2455823.337390	10.051000	0.004000		V	ATE		138	141	110825		No	1.71	P		13.904		SN 2011FE		STD		
2455823.337980	10.117000	0.004000		V	ATE		138	141	110825		No	1.71	P		13.973		SN 2011FE		STD		
2455823.338560	10.103000	0.004000		V	ATE		138	141	110825		No	1.72	P		13.887		SN 2011FE		STD		
2455823.339150	10.044000	0.004000		V	ATE		138	141	110825		No	1.72	P		13.883		SN 2011FE		STD		
2455823.339750	10.119000	0.004000		V	ATE		138	141	110825		No	1.73	P		13.954		SN 2011FE		STD		
2455823.340350	10.063000	0.004000		V	ATE		138	141	110825		No	1.73	P		13.908		SN 2011FE		STD		
2455823.340950	10.089000	0.004000		V	ATE		138	141	110825		No	1.74	P		14.025		SN 2011FE		STD		
2455823.341560	10.053000	0.004000		V	ATE		138	141	110825		No	1.74	P		13.884		SN 2011FE		STD		
2455823.342160	10.071000	0.004000		V	ATE		138	141	110825		No	1.75	P		13.911		SN 2011FE		STD		
2455823.342720	10.106000	0.004000		V	ATE		138	141	110825		No	1.75	P		13.964		SN 2011FE		STD		
2455823.343290	10.105000	0.004000		V	ATE		138	141	110825		No	1.76	P		13.951		SN 2011FE		STD		
2455823.343860	10.075000	0.004000		V	ATE		138	141	110825		No	1.76	P		13.975		SN 2011FE		STD		
2455823.344450	10.096000	0.004000		V	ATE		138	141	110825		No	1.77	P		14.011		SN 2011FE		STD		
2455823.345020	10.059000	0.004000		V	ATE		138	141	110825		No	1.77	P		13.891		SN 2011FE		STD		
2455823.345580	10.050000	0.004000		V	ATE		138	141	110825		No	1.78	P		13.855		SN 2011FE		STD		
2455823.346150	10.120000	0.004000		V	ATE		138	141	110825		No	1.78	P		13.863		SN 2011FE		STD		
2455823.346750	10.017000	0.004000		V	ATE		138	141	110825		No	1.79	P		13.943		SN 2011FE		STD		
2455823.347330	10.124000	0.004000		V	ATE		138	141	110825		No	1.79	P		13.992		SN 2011FE		STD		
2455823.351000	10.000000			Vis.	PYG	Y	105+5		5249DOQ		No		P				SN 2011FE		STD		
2455823.361100	10.200000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455823.361110	10.200000			Vis.	ILE	U	103	101	5254atz		No		P				SN 2011FE		STD		
2455823.366000	10.100000			Vis.	LTE		91	103	5256ejf		No		P				SN 2011FE		STD		
2455823.391720	10.300000			Vis.	TJOB		101	105	5296lml		No		P				SN 2011FE		STD		
2455823.400700	10.100000			Vis.	QFI		91	103	5296fsc		No		P				PTF11KLY		STD		
2455823.494040	10.258000	0.096000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.669		2011FE		STD		
2455823.494800	10.276000	0.102000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.687		2011FE		STD		
2455823.496320	10.266000	0.092000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.681		2011FE		STD		
2455823.497080	10.258000	0.098000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.677		2011FE		STD		
2455823.497850	10.277000	0.098000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.695		2011FE		STD		
2455823.499360	10.243000	0.083000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.673		2011FE		STD		
2455823.500890	10.234000	0.056000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.654		2011FE		STD		
2455823.501660	10.217000	0.045000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.630		2011FE		STD		
2455823.502410	10.222000	0.047000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.658		2011FE		STD		
2455823.503170	10.228000	0.077000		V	MMX		ENSEMBLE	STAR 2	5294AKL		No		P		13.670		2011FE		STD		
2455823.520100	10.100000			Vis.	BRJ		93	101	5263vh		No		P				SN 2011FE		STD		
2455823.521530	10.100000			Vis.	ONJ		101	103	5258dh		No		P				SN 2011FE		STD		
2455823.533000	10.170000	0.070000		V	RHM	U	ensemble	5249bgj	5249bgj	includes color terms	No		P				PTF11KLY		STD		
2455823.544000	10.400000			Vis.	MHH		10.3	10.5	5256fba		No		P				SN 2011FE		STD		
2455823.550690	9.900000			Vis.	CKB		91	103	1109208		No		P				SN 2011FE		STD		
2455823.554200	10.100000			Vis.	MOW		NA		NA		No		P				SN 2011FE		STD		
2455823.574490	10.130000	0.010000		V	HSW		000-BKD-527	000-BKD-533	5253ahq		No		P	11.735	13.801		SN 2011FE		STD		
2455823.604170	10.100000			Vis.	HSW	K	10.4		Guide 8.0	Comp = GSC 3852 274	No		P				SN 2011FE		STD		
2455823.604433	10.256000	0.019000		V	KPK		ENSEMBLE	000-BKD-535	5296LTS	12" F/3.9 BIG MAK AT TZEC MAUN MAYHILL NM NO FLATS BESSEL V FILTER	No	1.862	P		14.141		SN 2011FE		STD		
2455823.606875	10.315000	0.021000		V	KPK		ENSEMBLE	000-BKD-535	5296LTS	12" F/3.9 BIG MAK AT TZEC MAUN MAYHILL NM NO FLATS BESSEL V FILTER	No	1.888	P		14.141		SN 2011FE		STD		
2455823.609329	10.263000	0.021000		V	KPK		ENSEMBLE	000-BKD-535	5296LTS	12" F/3.9 BIG MAK AT TZEC MAUN MAYHILL NM NO FLATS BESSEL V FILTER	No	1.914	P		14.134		SN 2011FE		STD		
2455823.611736	10.263000	0.021000		V	KPK		ENSEMBLE	000-BKD-535	5296LTS	12" F/3.9 BIG MAK AT TZEC MAUN MAYHILL NM NO FLATS BESSEL V FILTER	No	1.942	P		14.111		SN 2011FE		STD		
2455823.614282	10.281000	0.020000		V	KPK		ENSEMBLE	000-BKD-535	5296LTS	12" F/3.9 BIG MAK AT TZEC MAUN MAYHILL NM NO FLATS BESSEL V FILTER	No	1.971	P		14.131		SN 2011FE		STD		
2455823.640910	10.118000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.642	P		13.979		SN 2011FE		STD		
2455823.641470	10.129000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.646	P		13.991		SN 2011FE		STD		
2455823.642000	10.124000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.650	P		13.977		SN 2011FE		STD		
2455823.642510	10.117000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.654	P		13.939		SN 2011FE		STD		
2455823.643030	10.125000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.658	P		13.987		SN 2011FE		STD		
2455823.643550	10.112000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.662	P		13.983		SN 2011FE		STD		
2455823.644100	10.099000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.666	P		13.974		SN 2011FE		STD		
2455823.644630	10.113000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.670	P		13.963		SN 2011FE		STD		
2455823.645190	10.135000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.675	P		13.987		SN 2011FE		STD		
2455823.645720	10.122000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.679	P		13.956		SN 2011FE		STD		
2455823.646270	10.112000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.683	P		13.970		SN 2011FE		STD		
2455823.646790	10.106000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.687	P		13.931		SN 2011FE		STD		
2455823.647310	10.120000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.692	P		13.956		SN 2011FE		STD		
2455823.647820	10.100000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.696	P		13.981		SN 2011FE		STD		
2455823.648340	10.122000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.700	P		13.995		SN 2011FE		STD		
2455823.648850	10.125000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.704	P		13.946		SN 2011FE		STD		
2455823.649360	10.104000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.708	P		13.952		SN 2011FE		STD		
2455823.649870	10.126000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.713	P		13.972		SN 2011FE		STD		
2455823.650390	10.127000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.717	P		13.970		SN 2011FE		STD		
2455823.650910	10.130000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.721	P		13.984		SN 2011FE		STD		
2455823.651420	10.157000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.726	P		13.938		SN 2011FE		STD		
2455823.651930	10.143000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.730	P		13.954		SN 2011FE		STD		
2455823.652450	10.136000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.734	P		13.972		SN 2011FE		STD		
2455823.652960	10.126000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.739	P		13.962		SN 2011FE		STD		
2455823.653470	10.123000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.743	P		13.981		SN 2011FE		STD		
2455823.653960	10.129000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.747	P		13.951		SN 2011FE		STD		
2455823.654480	10.151000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.752	P		13.972		SN 2011FE		STD		
2455823.654990	10.142000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.756	P		13.963		SN 2011FE		STD		
2455823.655510	10.138000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.761	P		13.939		SN 2011FE		STD		
2455823.656020	10.133000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.765	P		13.947		SN 2011FE		STD		
2455823.656540	10.157000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.770	P		13.973		SN 2011FE		STD		
2455823.657050	10.125000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.775	P		13.962		SN 2011FE		STD		
2455823.657590	10.136000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.780	P		13.970		SN 2011FE		STD		
2455823.658140	10.150000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.784	P		13.957		SN 2011FE		STD		
2455823.658660	10.143000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.789	P		13.990		SN 2011FE		STD		
2455823.659200	10.137000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.794	P		13.978		SN 2011FE		STD		
2455823.659750	10.154000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.799	P		13.995		SN 2011FE		STD		
2455823.660280	10.118000	0.014000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.804	P		13.986		SN 2011FE		STD		
2455823.660860	10.129000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.810	P		13.973		SN 2011FE		STD		
2455823.661390	10.144000	0.013000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.815	P		13.992		SN 2011FE		STD		
2455823.661960	10.128000	0.014000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.820	P		13.975		SN 2011FE		STD		
2455823.662470	10.150000	0.014000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.825	P		13.968		SN 2011FE		STD		
2455823.663010	10.162000	0.014000		V	GFB		ENSEMBLE	000-BKD-533	5256ELK		No	1.830	P		13.951		SN 2011FE		STD		
