2450315.40000	12.800000			Vis.	FJH						No		G				T UMI		STD		
2450315.40000	12.700000			Vis.	JRJ						No		G				T UMI		STD		
2450315.40000	12.600000			Vis.	VFK						No		G				T UMI		STD		
2450316.40000	13.000000			Vis.	VFK						No		G				T UMI		STD		
2450316.48000	13.000000			Vis.	GRL						No		G				T UMI		STD		
2450317.60000	13.100000			Vis.	MLI						No		G				T UMI		STD		
2450322.40000	13.200000			Vis.	CMG						No		G				T UMI		STD		
2450323.30000	12.600000			Vis.	MGE						No		G				T UMI		STD		
2450329.40000	13.500000			Vis.	CMG						No		G				T UMI		STD		
2450331.42000	13.500000			Vis.	GRL						No		G				T UMI		STD		
2450332.40000	13.700000			Vis.	JRJ						No		G				T UMI		STD		
2450334.30000	13.800000			Vis.	FJH						No		G				T UMI		STD		
2450334.40000	13.700000			Vis.	CMG						No		G				T UMI		STD		
2450335.30000	13.400000			Vis.	MGE						No		G				T UMI		STD		
2450338.60000	13.400000			Vis.	KRS						No		G				T UMI		STD		
2450341.30000	13.800000			Vis.	CMG						No		G				T UMI		STD		
2450345.40000	13.900000			Vis.	JRJ						No		G				T UMI		STD		
2450346.60000	13.900000			Vis.	CMG						No		G				T UMI		STD		
2450347.30000	13.500000			Vis.	MGE						No		G				T UMI		STD		
2450359.30000	14.100000			Vis.	CMG						No		G				T UMI		STD		
2450364.40000	14.200000			Vis.	CMG						No		G				T UMI		STD		
2450365.39000	14.000000			Vis.	GRL						No		G				T UMI		STD		
2450370.30000	14.200000			Vis.	CMG						No		G				T UMI		STD		
2450376.20000	14.000000			Vis.	MGE						No		G				T UMI		STD		
2450376.50000	14.100000			Vis.	CMG						No		G				T UMI		STD		
2450380.30000	14.000000			Vis.	JRJ						No		G				T UMI		STD		
2450386.20000	13.800000			Vis.	MGE						No		G				T UMI		STD		
2450393.30000	13.500000			Vis.	CMG						No		G				T UMI		STD		
2450397.48000	13.500000			Vis.	GRL						No		G				T UMI		STD		
2450401.50000	13.100000			Vis.	CMG						No		G				T UMI		STD		
2450402.40000	13.100000			Vis.	JRJ						No		G				T UMI		STD		
2450411.20000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2450415.55000	12.600000			Vis.	GRL						No		G				T UMI		STD		
2450422.40000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2450430.30000	11.800000			Vis.	VFK						No		G				T UMI		STD		
2450431.20000	12.000000			Vis.	CMG						No		G				T UMI		STD		
2450431.73680	11.300000			Vis.	EPE						No		G				T UMI		STD		
2450433.37220	11.200000			Vis.	EPE						No		G				T UMI		STD		
2450434.74000	12.200000			Vis.	GRL						No		G				T UMI		STD		
2450438.20000	11.800000			Vis.	CMG						No		G				T UMI		STD		
2450438.65000	11.200000			Vis.	EPE						No		G				T UMI		STD		
2450439.30000	11.700000			Vis.	JRJ						No		G				T UMI		STD		
2450446.30000	11.500000			Vis.	CMG						No		G				T UMI		STD		
2450450.60000	11.500000			Vis.	MGE						No		G				T UMI		STD		
2450453.30000	11.000000			Vis.	CMG						No		G				T UMI		STD		
2450453.68680	11.200000			Vis.	EPE						No		G				T UMI		STD		
2450456.30000	11.100000			Vis.	BDI	V					No		G				T UMI		STD		
2450461.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450461.50000	11.100000			Vis.	BDI	V					No		G				T UMI		STD		
2450462.30000	10.600000			Vis.	CMG						No		G				T UMI		STD		
2450462.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450463.38120	10.500000			Vis.	EPE						No		G				T UMI		STD		
2450463.40000	11.000000			Vis.	BDI	V					No		G				T UMI		STD		
2450463.40000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450464.40000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450465.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450465.50000	9.700000			Vis.	JRJ						No		G				T UMI		STD		
2450465.67220	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450465.71500	10.100000			Vis.	VDL						No		G				T UMI		STD		
2450466.50000	9.800000			Vis.	MGE						No		G				T UMI		STD		
2450474.69790	9.700000			Vis.	EPE	M					No		G				T UMI		STD		
2450475.30000	9.700000			Vis.	CMG						No		G				T UMI		STD		
2450475.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450476.25900	9.800000			Vis.	EPE	W					No		G				T UMI		STD		
2450476.27200	9.700000			Vis.	VDL						No		G				T UMI		STD		
2450480.32150	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450480.60000	9.500000			Vis.	MGE						No		G				T UMI		STD		
2450481.20000	9.700000			Vis.	BDI						No		G				T UMI		STD		
2450481.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450481.70000	9.700000			Vis.	HE						No		G				T UMI		STD		
2450482.30000	9.200000			Vis.	GZN						No		G				T UMI		STD		
2450482.30000	9.600000			Vis.	VFK						No		G				T UMI		STD		
2450482.60000	9.200000			Vis.	SLQ						No		G				T UMI		STD		
2450483.40700	9.500000			Vis.	VDL						No		G				T UMI		STD		
2450487.40000	9.500000			Vis.	CMG						No		G				T UMI		STD		
2450489.40000	9.800000			Vis.	VED						No		G				T UMI		STD		
2450489.70000	9.400000			Vis.	HE						No		G				T UMI		STD		
2450490.42500	9.400000			Vis.	VDL						No		G				T UMI		STD		
2450490.50000	9.200000			Vis.	SJQ						No		G				T UMI		STD		
2450491.30000	9.200000			Vis.	SLQ						No		G				T UMI		STD		
2450494.30000	9.500000			Vis.	SLQ						No		G				T UMI		STD		
2450494.33400	9.700000			Vis.	EPE						No		G				T UMI		STD		
2450494.50000	9.600000			Vis.	JRJ						No		G				T UMI		STD		
2450495.50000	9.400000			Vis.	BDI						No		G				T UMI		STD		
2450496.30000	9.600000			Vis.	CMG						No		G				T UMI		STD		
2450497.33470	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450497.60000	9.200000			Vis.	HE						No		G				T UMI		STD		
2450498.30000	9.500000			Vis.	BDI						No		G				T UMI		STD		
2450498.40000	9.600000			Vis.	VED						No		G				T UMI		STD		
2450500.30000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450500.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450501.60000	9.500000			Vis.	MGE						No		G				T UMI		STD		
2450501.64720	9.700000			Vis.	EPE	M					No		G				T UMI		STD		
2450507.30000	9.800000			Vis.	SLQ						No		G				T UMI		STD		
2450507.30000	9.600000			Vis.	SSW	K					No		G				T UMI		STD		
2450507.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450507.36880	9.700000			Vis.	EPE						No		G				T UMI		STD		
2450508.30000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450508.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450509.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450509.40000	9.500000			Vis.	VED						No		G				T UMI		STD		
2450510.30000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450510.40000	9.600000			Vis.	CMG						No		G				T UMI		STD		
2450512.30000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450512.37640	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450512.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450514.31000	9.700000			Vis.	VDL						No		G				T UMI		STD		
2450515.30000	9.800000			Vis.	SLQ						No		G				T UMI		STD		
2450515.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450515.50000	9.800000			Vis.	MGE						No		G				T UMI		STD		
2450515.60000	9.800000			Vis.	HE						No		G				T UMI		STD		
2450517.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450517.40000	9.900000			Vis.	CMG						No		G				T UMI		STD		
2450517.40000	9.800000			Vis.	JRJ						No		G				T UMI		STD		
2450517.80000	9.800000			Vis.	BEB	K					No		G				T UMI		STD		
2450518.30000	9.600000			Vis.	SLQ						No		G				T UMI		STD		
2450518.30000	9.800000			Vis.	SSW	K					No		G				T UMI		STD		
2450518.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450518.33820	9.900000			Vis.	EPE						No		G				T UMI		STD		
2450518.40000	10.000000			Vis.	VED						No		G				T UMI		STD		
2450518.70000	9.800000			Vis.	SLQ						No		G				T UMI		STD		
2450520.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450522.60000	10.200000			Vis.	HE						No		G				T UMI		STD		
2450523.50000	10.400000			Vis.	MGE						No		G				T UMI		STD		
2450526.60000	11.100000			Vis.	WC						No		G				T UMI		STD		
2450527.30000	10.500000			Vis.	VED						No		G				T UMI		STD		
2450528.30000	9.900000			Vis.	VFK						No		G				T UMI		STD		
2450528.35420	10.700000			Vis.	EPE						No		G				T UMI		STD		
2450529.40000	10.700000			Vis.	CMG						No		G				T UMI		STD		
2450530.30000	9.900000			Vis.	VFK						No		G				T UMI		STD		
2450534.70000	11.300000			Vis.	WC						No		G				T UMI		STD		
2450536.30600	11.000000			Vis.	VDL						No		G				T UMI		STD		
2450536.40000	10.500000			Vis.	SLQ						No		G				T UMI		STD		
2450537.30000	10.300000			Vis.	VFK						No		G				T UMI		STD		
2450537.46040	11.200000			Vis.	EPE						No		G				T UMI		STD		
2450538.40000	10.500000			Vis.	SLQ						No		G				T UMI		STD		
2450539.30000	11.700000			Vis.	CMG						No		G				T UMI		STD		
2450539.31870	11.500000			Vis.	EPE						No		G				T UMI		STD		
2450539.40000	11.600000			Vis.	JRJ						No		G				T UMI		STD		
2450540.30000	11.100000			Vis.	VFK						No		G				T UMI		STD		
2450540.35000	12.000000			Vis.	EPE						No		G				T UMI		STD		
2450545.40000	12.000000			Vis.	VED						No		G				T UMI		STD		
2450546.30000	11.800000			Vis.	CMG						No		G				T UMI		STD		
2450546.30000	11.900000			Vis.	VFK						No		G				T UMI		STD		
2450546.70000	11.800000			Vis.	BEB	K					No		G				T UMI		STD		
2450546.70000	11.700000			Vis.	WRS						No		G				T UMI		STD		
2450547.30000	11.900000			Vis.	VFK						No		G				T UMI		STD		
2450547.60000	11.900000			Vis.	WC						No		G				T UMI		STD		
2450548.30000	11.900000			Vis.	VFK						No		G				T UMI		STD		
2450548.63890	11.900000			Vis.	BMM						No		G				T UMI		STD		
2450551.30000	12.200000			Vis.	GUN						No		G				T UMI		STD		
2450551.40000	12.100000			Vis.	CMG						No		G				T UMI		STD		
2450551.40000	12.100000			Vis.	MGE						No		G				T UMI		STD		
2450555.85420	12.100000			Vis.	HK						No		G				T UMI		STD		
2450556.60000	12.200000			Vis.	BEB	KM					No		G				T UMI		STD		
2450557.40000	12.300000			Vis.	MRX						No		G				T UMI		STD		
2450561.30000	12.200000			Vis.	JRJ						No		G				T UMI		STD		
2450562.40000	12.400000			Vis.	CMG						No		G				T UMI		STD		
2450564.60000	12.800000			Vis.	WC						No		G				T UMI		STD		
2450567.70000	12.300000			Vis.	BEB	HKV					No		G				T UMI		STD		
2450570.40000	13.000000			Vis.	CMG						No		G				T UMI		STD		
2450571.50000	12.600000			Vis.	MRX						No		G				T UMI		STD		
2450571.60000	12.500000			Vis.	JRJ						No		G				T UMI		STD		
2450571.60000	13.000000			Vis.	KRS						No		G				T UMI		STD		
2450574.40000	12.500000			Vis.	MGE						No		G				T UMI		STD		
2450575.70000	12.500000			Vis.	BEB	K					No		G				T UMI		STD		
2450578.40000	13.300000			Vis.	CMG						No		G				T UMI		STD		
2450578.64240	13.100000			Vis.	HOA						No		G				T UMI		STD		
2450582.40000	13.300000			Vis.	MRX						No		G				T UMI		STD		
2450583.40000	13.100000			Vis.	MGE						No		G				T UMI		STD		
2450587.40000	13.400000			Vis.	MRX						No		G				T UMI		STD		
2450592.40000	13.700000			Vis.	CMG						No		G				T UMI		STD		
2450592.40000	13.300000			Vis.	JRJ						No		G				T UMI		STD		
2450592.40000	13.200000			Vis.	MGE						No		G				T UMI		STD		
2450594.40000	13.600000			Vis.	MRX						No		G				T UMI		STD		
2450596.60000	13.400000			Vis.	MLI						No		G				T UMI		STD		
2450599.40000	13.600000			Vis.	CMG						No		G				T UMI		STD		
2450600.50000	13.500000			Vis.	JRJ						No		G				T UMI		STD		
2450606.40000	13.900000			Vis.	MRX						No		G				T UMI		STD		
2450606.50000	13.800000			Vis.	FMR						No		G				T UMI		STD		
2450608.60000	13.400000			Vis.	KRS						No		G				T UMI		STD		
2450608.60000	13.800000			Vis.	MKJ						No		G				T UMI		STD		
2450612.40000	13.800000			Vis.	FMR						No		G				T UMI		STD		
2450614.40000	13.500000			Vis.	MGE						No		G				T UMI		STD		
2450614.60000	13.700000			Vis.	MKJ						No		G				T UMI		STD		
2450614.60000	13.600000			Vis.	WRS						No		G				T UMI		STD		
2450615.90930	13.700000			Vis.	SDX	M					No		G				T UMI		STD		
2450617.50000	14.200000			Vis.	JRJ						No		G				T UMI		STD		
2450620.40000	14.100000			Vis.	FMR						No		G				T UMI		STD		
2450628.40000	13.500000			Vis.	MGE						No		G				T UMI		STD		
2450628.60000	13.400000			Vis.	MKJ						No		G				T UMI		STD		
2450628.70000	13.700000			Vis.	MLI						No		G				T UMI		STD		
2450629.50000	14.200000			Vis.	FMR						No		G				T UMI		STD		
2450630.78780	13.700000			Vis.	SDX						No		G				T UMI		STD		
2450631.40000	13.900000			Vis.	MRX						No		G				T UMI		STD		
2450631.60000	13.900000			Vis.	KRS						No		G				T UMI		STD		
2450633.40000	13.800000			Vis.	FMR						No		G				T UMI		STD		
2450638.30000	13.400000			Vis.	MGE						No		G				T UMI		STD		
2450638.40000	13.700000			Vis.	FMR						No		G				T UMI		STD		
2450638.40000	13.700000			Vis.	MRX						No		G				T UMI		STD		
2450640.40000	13.100000			Vis.	CMG						No		G				T UMI		STD		
2450643.45480	13.000000			Vis.	MZS						No		G				T UMI		STD		
2450645.40000	13.400000			Vis.	MRX						No		G				T UMI		STD		
2450645.50000	13.500000			Vis.	FMR						No		G				T UMI		STD		
2450648.40000	13.400000			Vis.	CMG						No		G				T UMI		STD		
2450649.60000	13.200000			Vis.	MKJ						No		G				T UMI		STD		
2450651.30000	13.300000			Vis.	MGE						No		G				T UMI		STD		
2450657.60000	12.600000			Vis.	CMG						No		G				T UMI		STD		
2450658.40000	12.700000			Vis.	JRJ						No		G				T UMI		STD		
2450659.40000	12.500000			Vis.	MRX						No		G				T UMI		STD		
2450659.60000	12.400000			Vis.	MKJ						No		G				T UMI		STD		
2450660.30000	12.500000			Vis.	MGE						No		G				T UMI		STD		
2450660.60000	12.600000			Vis.	DKS						No		G				T UMI		STD		
2450660.62840	12.300000			Vis.	TRL						No		G				T UMI		STD		
2450663.80290	12.300000			Vis.	SDX						No		G				T UMI		STD		
2450664.50000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2450665.44000	12.300000			Vis.	GRL						No		G				T UMI		STD		
2450666.40000	12.200000			Vis.	MRX						No		G				T UMI		STD		
2450667.60000	12.300000			Vis.	DKS						No		G				T UMI		STD		
2450669.40000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2450669.40000	12.400000			Vis.	JRJ						No		G				T UMI		STD		
2450670.60000	12.200000			Vis.	MKJ						No		G				T UMI		STD		
2450671.40000	12.000000			Vis.	MRX						No		G				T UMI		STD		
2450672.34000	11.600000			Vis.	SLQ						No		G				T UMI		STD		
2450674.40000	12.200000			Vis.	GRL						No		G				T UMI		STD		
2450681.40000	11.900000			Vis.	CMG						No		G				T UMI		STD		
2450681.70900	11.800000			Vis.	HK						No		G				T UMI		STD		
2450682.63120	11.300000			Vis.	TRL						No		G				T UMI		STD		
2450688.60000	11.300000			Vis.	DKS						No		G				T UMI		STD		
2450688.72170	11.200000			Vis.	SDX						No		G				T UMI		STD		
2450689.53000	10.900000			Vis.	GRL	Y					No		G				T UMI		STD		
2450692.30000	11.400000			Vis.	CMG						No		G				T UMI		STD		
2450692.85350	11.400000			Vis.	HK						No		G				T UMI		STD		
2450693.36590	10.900000			Vis.	EPE						No		G				T UMI		STD		
2450693.60000	11.400000			Vis.	KRS						No		G				T UMI		STD		
2450699.40000	10.700000			Vis.	CMG						No		G				T UMI		STD		
2450699.40000	10.700000			Vis.	JRJ						No		G				T UMI		STD		
2450699.50000	10.500000			Vis.	POX						No		G				T UMI		STD		
2450699.61000	10.600000			Vis.	GRL						No		G				T UMI		STD		
2450700.30000	10.600000			Vis.	VFK						No		G				T UMI		STD		
2450700.35000	10.700000			Vis.	SLQ						No		G				T UMI		STD		
2450701.30000	10.500000			Vis.	EPE						No		G				T UMI		STD		
2450702.40000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450704.30000	10.500000			Vis.	MGE						No		G				T UMI		STD		
2450705.52000	10.500000			Vis.	GRL						No		G				T UMI		STD		
2450706.40000	10.000000			Vis.	VFK						No		G				T UMI		STD		
2450707.27000	10.000000			Vis.	SLQ						No		G				T UMI		STD		
2450708.29000	11.000000			Vis.	SLQ						No		G				T UMI		STD		
2450708.53260	11.100000			Vis.	FT						No		G				T UMI		STD		
2450709.30000	10.700000			Vis.	CMG						No		G				T UMI		STD		
2450711.30000	10.100000			Vis.	VFK						No		G				T UMI		STD		
2450711.31450	10.600000			Vis.	EPE						No		G				T UMI		STD		
2450712.28000	9.800000			Vis.	SLQ						No		G				T UMI		STD		
2450712.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450712.50000	10.700000			Vis.	KOS						No		G				T UMI		STD		
2450713.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450714.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450714.40000	10.600000			Vis.	CMG						No		G				T UMI		STD		
2450716.27840	10.400000			Vis.	EPE						No		G				T UMI		STD		
2450716.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450716.36000	10.300000			Vis.	SLQ						No		G				T UMI		STD		
2450717.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450718.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450718.40000	10.500000			Vis.	JRJ						No		G				T UMI		STD		
2450718.41000	10.100000			Vis.	GRL						No		G				T UMI		STD		
2450719.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450719.58890	10.500000			Vis.	FT						No		G				T UMI		STD		
2450719.61110	10.200000			Vis.	EPE						No		G				T UMI		STD		
2450720.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450721.26000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450723.60000	10.600000			Vis.	KRS						No		G				T UMI		STD		
2450724.30000	10.500000			Vis.	CMG						No		G				T UMI		STD		
2450727.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2450727.50000	10.500000			Vis.	KOS						No		G				T UMI		STD		
2450728.29000	9.700000			Vis.	SLQ						No		G				T UMI		STD		
2450728.30000	10.100000			Vis.	VFK						No		G				T UMI		STD		
2450729.27840	10.000000			Vis.	EPE						No		G				T UMI		STD		
2450730.60000	10.500000			Vis.	DKS	M					No		G				T UMI		STD		
2450731.30000	9.800000			Vis.	SSW	K					No		G				T UMI		STD		
2450732.30000	10.100000			Vis.	VFK						No		G				T UMI		STD		
2450733.53330	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450735.52000	10.000000			Vis.	GRL	M					No		G				T UMI		STD		
2450736.25000	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450736.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450737.30000	10.600000			Vis.	CMG						No		G				T UMI		STD		
2450739.30000	9.900000			Vis.	VFK						No		G				T UMI		STD		
2450740.25700	9.800000			Vis.	VDL						No		G				T UMI		STD		
2450740.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450740.40000	10.000000			Vis.	RJX						No		G				T UMI		STD		
2450741.30000	9.800000			Vis.	SSW	K					No		G				T UMI		STD		
2450741.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450742.30000	10.600000			Vis.	CMG						No		G				T UMI		STD		
2450742.38000	10.400000			Vis.	GRL						No		G				T UMI		STD		
2450742.38200	10.200000			Vis.	RMQ						No		G				T UMI		STD		
2450742.40000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450743.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450744.29090	9.800000			Vis.	EPE						No		G				T UMI		STD		
2450744.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450746.34200	9.700000			Vis.	VDL						No		G				T UMI		STD		
2450747.27840	9.700000			Vis.	EPE						No		G				T UMI		STD		
2450748.60000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2450749.30000	10.200000			Vis.	CMG						No		G				T UMI		STD		
2450749.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450750.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450751.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450751.43750	10.200000			Vis.	MZS						No		G				T UMI		STD		
2450751.50000	9.700000			Vis.	JRJ						No		G				T UMI		STD		
2450752.28800	9.700000			Vis.	VDL						No		G				T UMI		STD		
2450752.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2450752.42290	9.700000			Vis.	EPE						No		G				T UMI		STD		
2450753.20000	9.600000			Vis.	MVR	K					No		G				T UMI		STD		
2450753.30000	9.700000			Vis.	THU						No		G				T UMI		STD		
2450753.30000	9.600000			Vis.	VFK						No		G				T UMI		STD		
2450754.20000	9.500000			Vis.	MVR	K					No		G				T UMI		STD		
2450755.20000	9.500000			Vis.	MVR	K					No		G				T UMI		STD		
2450756.30000	9.600000			Vis.	VFK						No		G				T UMI		STD		
2450756.40000	9.700000			Vis.	CMG						No		G				T UMI		STD		
2450757.20000	9.500000			Vis.	MVR	K					No		G				T UMI		STD		
2450757.30000	9.500000			Vis.	SLQ						No		G				T UMI		STD		
2450758.20000	9.500000			Vis.	MVR	K					No		G				T UMI		STD		
2450759.20000	9.500000			Vis.	MVR	K					No		G				T UMI		STD		
