2427022.6,0.80,,,Vis.,SCA,,,,,,No,,G,,,,alf ori,STD,,
2427032.6,1.10,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427035.6,1.20,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427043.6,0.70,,,Vis.,SCA,,,,,,No,,G,,,,alf ori,STD,,
2427058.6,1.10,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427059.1,0.70,,,Vis.,SRC,X,,,,,No,,G,,,,alf ori,STD,,
2427059.6,1.00,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427062.6,1.00,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427069.6,1.10,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427071.6,1.20,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2427081.2,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427091.6,1.10,,,Vis.,MC,X,,,,,No,,G,,,,alf ori,STD,,
2427094.6,1.10,,,Vis.,MC,X,,,,,No,,G,,,,alf ori,STD,,
2427097.0,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427119.0,-0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427121.3,0.30,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427124.0,-0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427131.7,0.40,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427133.0,-0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427142.3,0.20,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427145.7,0.30,,,Vis.,SP,X,,,,,No,,G,,,,alf ori,STD,,
2427147.7,0.40,,,Vis.,SP,X,,,,,No,,G,,,,alf ori,STD,,
2427153.8,0.20,,,Vis.,SP,X,,,,,No,,G,,,,alf ori,STD,,
2427155.6,0.50,,,Vis.,SP,X,,,,,No,,G,,,,alf ori,STD,,
2427157.6,0.60,,,Vis.,SP,X,,,,,No,,G,,,,alf ori,STD,,
2427177.0,0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427186.9,-0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427305.6,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427314.3,0.50,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427330.6,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427343.3,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427417.5,0.50,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427426.0,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427427.5,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427431.1,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427443.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427456.3,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427473.0,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427474.3,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427481.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427482.0,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427499.3,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427509.9,0.40,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427513.3,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427536.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427543.3,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427543.9,0.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427560.9,0.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427569.9,0.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427579.9,0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427687.7,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427697.7,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427722.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427736.8,0.70,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427747.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427750.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427753.99,0.70,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427756.0,1.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427769.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427773.95,0.80,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427776.0,1.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427777.7,0.90,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427782.7,1.10,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427784.0,1.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427787.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427802.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427806.0,1.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427812.5,1.10,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427813.0,1.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427825.4,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427833.9,0.40,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427836.0,0.80,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427836.4,1.10,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427836.7,0.60,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427841.0,0.70,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427851.5,0.91,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427852.5,0.91,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427853.5,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427853.5,0.91,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427854.5,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427854.5,1.01,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427854.8,0.40,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427858.4,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427860.0,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427861.5,0.80,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427861.6,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427862.6,0.91,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427862.7,0.80,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427865.4,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427865.5,0.81,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427866.3,0.80,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427866.7,0.50,,,Vis.,FR,K,,,,,No,,G,,,,alf ori,STD,,
2427868.3,0.80,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427868.9,0.40,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427869.7,0.50,,,Vis.,SP,,,,,,No,,G,,,,alf ori,STD,,
2427870.5,0.91,,,Vis.,HM,Z,,,,,No,,G,,,,alf ori,STD,,
2427870.7,0.70,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427874.3,0.70,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427875.3,0.70,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427877.6,0.80,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427877.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427881.4,0.70,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427882.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427884.3,0.70,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427884.5,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427884.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427885.3,0.70,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427886.5,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427887.3,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427888.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427888.5,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427888.6,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427890.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427892.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427894.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427895.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427896.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427896.5,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427896.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2427897.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427898.3,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2427898.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427899.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427900.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427901.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427904.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427912.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427913.3,0.60,,,Vis.,M8,,,,,,No,,G,,,,alf ori,STD,,
2427918.5,0.80,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2427920.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427925.9,0.40,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2427990.3,1.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428067.6,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428074.6,1.10,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428095.6,1.10,,,Vis.,LT,X,,,,,No,,G,,,,alf ori,STD,,
2428102.6,1.00,,,Vis.,LT,X,,,,,No,,G,,,,alf ori,STD,,
2428115.6,1.00,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428125.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428128.7,1.10,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428130.1,0.80,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428130.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428131.6,1.10,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428135.0,0.80,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428140.0,0.70,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428149.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428153.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428153.7,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428154.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428156.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428157.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428158.6,0.80,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428159.0,0.80,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428161.6,0.90,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428164.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428164.7,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428165.0,0.90,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428184.0,0.50,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428186.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428193.5,0.60,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428194.6,0.90,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428197.6,0.90,,,Vis.,VS,,,,,,No,,G,,,,alf ori,STD,,
2428198.0,0.70,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428208.4,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428212.4,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428213.1,0.70,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428213.7,1.00,,,Vis.,VS,,,,,,No,,G,,,,alf ori,STD,,
2428214.7,1.10,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428218.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428219.4,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428226.0,0.50,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428226.7,1.00,,,Vis.,TOH,,,,,,No,,G,,,,alf ori,STD,,
2428229.6,1.00,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428230.6,1.00,,,Vis.,SLR,,,,,,No,,G,,,,alf ori,STD,,
2428235.7,1.00,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428238.4,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428239.0,1.00,,,Vis.,OKY,,,,,,No,,G,,,,alf ori,STD,,
2428239.6,1.10,,,Vis.,HG,,,,,,No,,G,,,,alf ori,STD,,
2428240.0,0.70,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428240.9,1.01,,,Vis.,S33,Z,,,,,No,,G,,,,alf ori,STD,,
2428242.0,1.20,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428242.0,1.20,,,Vis.,OKY,,,,,,No,,G,,,,alf ori,STD,,
2428242.4,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428242.9,1.21,,,Vis.,S33,Z,,,,,No,,G,,,,alf ori,STD,,
2428243.0,1.20,,,Vis.,OKY,,,,,,No,,G,,,,alf ori,STD,,
2428243.1,1.20,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428243.3,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428243.9,1.11,,,Vis.,S33,Z,,,,,No,,G,,,,alf ori,STD,,
2428244.0,1.30,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428244.0,1.20,,,Vis.,OKY,,,,,,No,,G,,,,alf ori,STD,,
2428244.0,1.20,,,Vis.,S33,,,,,,No,,G,,,,alf ori,STD,,
2428246.0,0.90,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428246.0,1.00,,,Vis.,OKY,,,,,,No,,G,,,,alf ori,STD,,
2428246.4,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428246.8,1.10,,,Vis.,S33,,,,,,No,,G,,,,alf ori,STD,,
2428247.1,1.00,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428247.6,0.80,,,Vis.,HG,,,,,,No,,G,,,,alf ori,STD,,
2428247.6,0.90,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428248.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428248.7,0.90,,,Vis.,HG,,,,,,No,,G,,,,alf ori,STD,,
2428249.7,1.00,,,Vis.,INH,,,,,,No,,G,,,,alf ori,STD,,
2428252.0,0.70,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428252.9,0.50,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428253.6,1.00,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428256.4,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428256.5,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428256.6,1.00,,,Vis.,DO,,,,,,No,,G,,,,alf ori,STD,,
2428256.7,1.00,,,Vis.,TOH,,,,,,No,,G,,,,alf ori,STD,,
2428268.6,0.80,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428270.9,0.90,,,Vis.,W14,,,,,,No,,G,,,,alf ori,STD,,
2428273.7,0.80,,,Vis.,TOH,,,,,,No,,G,,,,alf ori,STD,,
2428280.3,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428280.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428287.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428290.6,0.40,,,Vis.,AS,C,,,,,No,,G,,,,alf ori,STD,,
2428304.9,0.30,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428311.9,0.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428392.6,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428404.6,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428418.6,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428423.6,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428455.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428459.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428462.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428464.7,1.00,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428466.8,1.10,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428474.0,1.10,,,Vis.,US,,,,,,No,,G,,,,alf ori,STD,,
2428477.4,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428478.7,1.10,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428481.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428489.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428494.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428502.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428502.6,1.10,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428503.7,1.20,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428508.4,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428508.5,1.10,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428508.7,1.00,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428510.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428511.5,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428513.0,0.60,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428515.6,0.70,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428516.6,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428516.6,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428518.5,0.90,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428518.6,0.60,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428520.7,1.00,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428521.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428521.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428524.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428525.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428527.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428531.6,1.10,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428534.6,0.60,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428537.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428538.7,0.80,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428542.4,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428543.4,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428544.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428546.6,0.80,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428549.7,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428550.6,0.70,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428554.5,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428563.4,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428564.6,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428564.9,0.90,,,Vis.,US,,,,,,No,,G,,,,alf ori,STD,,
2428566.6,0.70,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428568.3,0.90,,,Vis.,US,,,,,,No,,G,,,,alf ori,STD,,
2428575.3,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428575.5,0.70,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428576.6,0.70,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428576.6,0.90,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428582.6,0.40,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428585.4,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428592.6,0.40,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428593.5,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428594.4,0.50,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428596.6,0.90,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428596.8,0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428599.4,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428600.6,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428601.9,0.10,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428605.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428605.6,0.70,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428607.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428614.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428614.6,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428617.6,0.50,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428620.5,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428621.5,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428622.5,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428627.6,1.10,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428628.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428629.9,0.20,,,Vis.,SRC,,,,,,No,,G,,,,alf ori,STD,,
2428630.5,1.10,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428631.5,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428633.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428634.6,0.90,,,Vis.,MC,,,,,,No,,G,,,,alf ori,STD,,
2428635.3,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428636.5,0.40,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428636.6,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428640.5,0.60,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428640.6,1.00,,,Vis.,HM,,,,,,No,,G,,,,alf ori,STD,,
2428782.6,0.60,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428809.6,0.70,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428814.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428815.7,0.90,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428817.6,0.80,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428837.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428837.7,1.10,,,Vis.,KP,K,,,,,No,,G,,,,alf ori,STD,,
2428842.6,1.10,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428845.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428848.7,1.11,,,Vis.,KP,Z,,,,,No,,G,,,,alf ori,STD,,
2428851.5,0.90,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428852.6,1.20,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428859.6,1.10,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428862.6,1.20,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428863.6,1.10,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428864.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428866.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428867.7,0.90,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
2428868.5,1.00,,,Vis.,LT,,,,,,No,,G,,,,alf ori,STD,,
2428869.7,1.10,,,Vis.,KP,,,,,,No,,G,,,,alf ori,STD,,
