2426922.86000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426926.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426927.95000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426931.84000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426936.79000	5.200000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426937.00000	5.500000			Vis.	BL						No		G				R DOR		STD		
2426941.92000	5.800000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426942.82000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426943.40000	6.000000			Vis.	HT						No		G				R DOR		STD		
2426943.80000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426943.95000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426944.87000	5.200000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426947.00000	5.500000			Vis.	BL						No		G				R DOR		STD		
2426947.00000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426948.85000	5.100000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426949.91000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426951.89000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426951.97000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426952.00000	5.100000			Vis.	SRC						No		G				R DOR		STD		
2426953.91000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426953.98000	5.300000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426956.40000	5.200000			Vis.	HT						No		G				R DOR		STD		
2426956.85000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426959.30000	4.800000			Vis.	SRC						No		G				R DOR		STD		
2426970.85000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426971.92000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426973.86000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426973.94000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426975.00000	5.400000			Vis.	BL						No		G				R DOR		STD		
2426975.97000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426976.30000	5.300000			Vis.	EN						No		G				R DOR		STD		
2426976.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2426976.98000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426978.90000	5.000000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426980.91000	5.500000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2426981.01000	4.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426983.00000	4.900000			Vis.	SRC						No		G				R DOR		STD		
2426984.99000	4.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426985.87000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426986.10000	5.400000			Vis.	BL						No		G				R DOR		STD		
2426993.97000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2426999.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2426999.90000	6.500000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427001.00000	5.100000			Vis.	SRC						No		G				R DOR		STD		
2427003.10000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427006.40000	5.300000			Vis.	EN						No		G				R DOR		STD		
2427006.93000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427009.00000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427009.97000	5.200000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427010.93000	5.300000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427011.96000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427014.00000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427014.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427014.91000	5.200000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427018.91000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427020.00000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427021.90000	5.200000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427028.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427029.30000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427029.92000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427030.90000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427034.10000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427035.93000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427036.88000	5.800000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427037.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427039.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427040.40000	5.400000			Vis.	EN						No		G				R DOR		STD		
2427044.00000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427051.00000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427056.91000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427057.00000	5.700000			Vis.	SRC						No		G				R DOR		STD		
2427060.00000	6.000000			Vis.	BL						No		G				R DOR		STD		
2427062.40000	5.800000			Vis.	HT						No		G				R DOR		STD		
2427068.00000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427074.40000	5.700000			Vis.	HT						No		G				R DOR		STD		
2427082.00000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427090.00000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427098.95000	5.700000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427099.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427100.94000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427104.00000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427104.30000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427108.00000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427109.00000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427109.93000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427116.90000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427116.96000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427118.00000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427119.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427119.91000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427121.87000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427124.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427124.93000	5.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427125.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427125.87000	5.200000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427126.03000	5.700000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427126.30000	5.300000			Vis.	EN						No		G				R DOR		STD		
2427128.90000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427128.93000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427129.87000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427129.92000	5.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427130.91000	5.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427132.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427132.89000	5.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427133.00000	5.100000			Vis.	SRC						No		G				R DOR		STD		
2427133.03000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427134.90000	5.700000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427135.90000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427137.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427137.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427139.90000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427140.95000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427143.91000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427145.90000	5.100000			Vis.	SRC						No		G				R DOR		STD		
2427147.87000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427148.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427148.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427149.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427150.85000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427151.86000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427151.90000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427153.20000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427154.30000	5.300000			Vis.	EN						No		G				R DOR		STD		
2427155.86000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427158.90000	5.400000			Vis.	BL						No		G				R DOR		STD		
2427159.00000	5.100000			Vis.	SRC						No		G				R DOR		STD		
2427159.97000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427160.87000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427161.02000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427161.85000	5.200000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427163.20000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427163.40000	5.400000			Vis.	EN						No		G				R DOR		STD		
2427165.90000	5.300000			Vis.	SRC						No		G				R DOR		STD		
2427165.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427166.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427168.20000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427168.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427173.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427175.30000	5.300000			Vis.	EN						No		G				R DOR		STD		
2427176.20000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427176.90000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427177.20000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427178.90000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427181.90000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427183.20000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427183.80000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427184.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427184.80000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427185.20000	5.300000			Vis.	EN						No		G				R DOR		STD		
2427185.90000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427186.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427190.20000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427192.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427192.90000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427192.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427196.20000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427199.90000	5.800000			Vis.	BL						No		G				R DOR		STD		
2427205.80000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427208.30000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427208.80000	5.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427210.80000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427210.90000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427211.80000	6.100000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427212.80000	5.700000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427213.90000	6.100000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427218.20000	5.700000			Vis.	HT						No		G				R DOR		STD		
2427224.20000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427226.90000	5.600000			Vis.	SRC						No		G				R DOR		STD		
2427227.80000	6.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427227.90000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427231.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427233.80000	5.700000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427233.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427236.20000	5.700000			Vis.	HT						No		G				R DOR		STD		
2427236.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427236.90000	5.800000			Vis.	SRC						No		G				R DOR		STD		
2427238.80000	5.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427239.80000	6.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427243.80000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427243.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427245.90000	5.700000			Vis.	SRC						No		G				R DOR		STD		
2427252.80000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427252.90000	5.200000			Vis.	BL						No		G				R DOR		STD		
2427252.90000	5.800000			Vis.	SRC						No		G				R DOR		STD		
2427254.80000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427255.30000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427257.30000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427258.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427258.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427259.30000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427263.80000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427270.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427273.80000	5.300000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427276.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427277.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427278.90000	5.500000			Vis.	BL						No		G				R DOR		STD		
2427279.90000	5.300000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427280.30000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427282.00000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427289.80000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427291.80000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427294.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427295.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427297.00000	5.200000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427297.40000	4.900000			Vis.	HT						No		G				R DOR		STD		
2427297.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427299.00000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427302.80000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427303.40000	5.300000			Vis.	HT						No		G				R DOR		STD		
2427303.80000	4.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427307.00000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427307.40000	5.300000			Vis.	HT						No		G				R DOR		STD		
2427307.90000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427314.00000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427314.30000	5.000000			Vis.	SRC						No		G				R DOR		STD		
2427315.30000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427316.00000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427317.00000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427320.80000	4.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427322.00000	4.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427323.90000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427324.00000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427326.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427328.80000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427329.90000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427330.90000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427332.40000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427332.80000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427333.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427339.30000	5.400000			Vis.	EN						No		G				R DOR		STD		
2427339.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427339.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427341.90000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427343.10000	5.400000			Vis.	BL						No		G				R DOR		STD		
2427343.30000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427343.90000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427344.90000	4.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427346.00000	4.900000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427346.90000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427353.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427354.90000	4.800000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427358.00000	5.200000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427358.30000	5.400000			Vis.	HT						No		G				R DOR		STD		
2427358.90000	5.000000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427360.00000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427360.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427362.00000	5.300000			Vis.	SRC						No		G				R DOR		STD		
2427362.00000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427362.90000	5.400000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427363.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427364.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427365.00000	5.600000			Vis.	BL						No		G				R DOR		STD		
2427367.00000	5.200000			Vis.	SRC						No		G				R DOR		STD		
2427368.30000	5.700000			Vis.	EN						No		G				R DOR		STD		
2427372.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427374.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427376.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427378.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427383.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427385.90000	5.600000			Vis.	SRC						No		G				R DOR		STD		
2427390.00000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427390.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427391.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427392.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427394.90000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427396.00000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427397.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427399.00000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427400.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427401.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427404.90000	5.600000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427408.90000	5.700000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427410.30000	5.600000			Vis.	EN						No		G				R DOR		STD		
2427410.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427412.40000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427416.00000	5.700000			Vis.	BL						No		G				R DOR		STD		
2427418.00000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427418.40000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427421.30000	5.600000			Vis.	EN						No		G				R DOR		STD		
2427422.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427424.00000	6.100000			Vis.	BL						No		G				R DOR		STD		
2427426.00000	5.600000			Vis.	SRC						No		G				R DOR		STD		
2427427.30000	5.600000			Vis.	EN						No		G				R DOR		STD		
2427431.00000	6.100000			Vis.	BL						No		G				R DOR		STD		
2427431.10000	5.500000			Vis.	SRC						No		G				R DOR		STD		
2427435.30000	5.700000			Vis.	HT						No		G				R DOR		STD		
2427440.00000	6.100000			Vis.	BL						No		G				R DOR		STD		
2427443.30000	5.200000			Vis.	EN						No		G				R DOR		STD		
2427443.90000	5.800000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427444.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427446.90000	5.800000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427447.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427448.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427449.00000	5.700000			Vis.	SRC						No		G				R DOR		STD		
2427450.00000	5.800000			Vis.	BL						No		G				R DOR		STD		
2427451.00000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427454.00000	5.800000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427455.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427456.40000	5.600000			Vis.	EN						No		G				R DOR		STD		
2427457.00000	5.900000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2427459.00000	5.700000			Vis.	SRC						No		G				R DOR		STD		
2427460.00000	5.800000			Vis.	BL						No		G				R DOR		STD		
2427460.00000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427461.00000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427461.30000	5.500000			Vis.	HT						No		G				R DOR		STD		
2427462.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427465.00000	5.800000			Vis.	BL						No		G				R DOR		STD		
2427472.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427473.00000	5.600000			Vis.	SRC						No		G				R DOR		STD		
2427473.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427475.00000	5.900000			Vis.	BL						No		G				R DOR		STD		
2427476.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427479.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427482.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427484.00000	5.800000			Vis.	BL						No		G				R DOR		STD		
2427486.30000	5.500000			Vis.	EN						No		G				R DOR		STD		
2427489.00000	6.000000			Vis.	BL						No		G				R DOR		STD		
2427490.30000	5.600000			Vis.	HT						No		G				R DOR		STD		
2427491.00000	5.400000			Vis.	SRC						No		G				R DOR		STD		
2427491.90000	5.400000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
2427492.90000	5.500000			Vis.	SGF	K	na		na		No		P				R DOR		STD		
