2453715.75014	7.735000			V	CTX						No		G				TU CAS		STD		
2453715.75049	7.735000			V	CTX						No		G				TU CAS		STD		
2453715.75084	7.741000			V	CTX						No		G				TU CAS		STD		
2453715.75119	7.742000			V	CTX						No		G				TU CAS		STD		
2453715.75155	7.734000			V	CTX						No		G				TU CAS		STD		
2453715.75190	7.743000			V	CTX						No		G				TU CAS		STD		
2453715.75226	7.726000			V	CTX						No		G				TU CAS		STD		
2453715.75260	7.743000			V	CTX						No		G				TU CAS		STD		
2453715.75296	7.741000			V	CTX						No		G				TU CAS		STD		
2453715.75331	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.75367	7.753000			V	CTX						No		G				TU CAS		STD		
2453715.75402	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.75438	7.756000			V	CTX						No		G				TU CAS		STD		
2453715.75472	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.75508	7.746000			V	CTX						No		G				TU CAS		STD		
2453715.75704	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.75738	7.737000			V	CTX						No		G				TU CAS		STD		
2453715.75774	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.75810	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.75845	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.75881	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.75917	7.735000			V	CTX						No		G				TU CAS		STD		
2453715.75953	7.748000			V	CTX						No		G				TU CAS		STD		
2453715.75987	7.744000			V	CTX						No		G				TU CAS		STD		
2453715.76023	7.742000			V	CTX						No		G				TU CAS		STD		
2453715.76058	7.741000			V	CTX						No		G				TU CAS		STD		
2453715.76094	7.736000			V	CTX						No		G				TU CAS		STD		
2453715.76128	7.739000			V	CTX						No		G				TU CAS		STD		
2453715.76164	7.751000			V	CTX						No		G				TU CAS		STD		
2453715.76199	7.748000			V	CTX						No		G				TU CAS		STD		
2453715.76235	7.739000			V	CTX						No		G				TU CAS		STD		
2453715.76270	7.740000			V	CTX						No		G				TU CAS		STD		
2453715.76304	7.740000			V	CTX						No		G				TU CAS		STD		
2453715.76340	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.76375	7.740000			V	CTX						No		G				TU CAS		STD		
2453715.76411	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.76446	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.76481	7.746000			V	CTX						No		G				TU CAS		STD		
2453715.76516	7.741000			V	CTX						No		G				TU CAS		STD		
2453715.76552	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.76587	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.76622	7.751000			V	CTX						No		G				TU CAS		STD		
2453715.76657	7.743000			V	CTX						No		G				TU CAS		STD		
2453715.76692	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.76728	7.751000			V	CTX						No		G				TU CAS		STD		
2453715.76763	7.743000			V	CTX						No		G				TU CAS		STD		
2453715.76799	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.76833	7.752000			V	CTX						No		G				TU CAS		STD		
2453715.76868	7.748000			V	CTX						No		G				TU CAS		STD		
2453715.76904	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.76939	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.76975	7.741000			V	CTX						No		G				TU CAS		STD		
2453715.77009	7.735000			V	CTX						No		G				TU CAS		STD		
2453715.77044	7.744000			V	CTX						No		G				TU CAS		STD		
2453715.77080	7.760000			V	CTX						No		G				TU CAS		STD		
2453715.77115	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.77150	7.744000			V	CTX						No		G				TU CAS		STD		
2453715.77185	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.77220	7.748000			V	CTX						No		G				TU CAS		STD		
2453715.77256	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.77291	7.752000			V	CTX						No		G				TU CAS		STD		
2453715.77326	7.750000			V	CTX						No		G				TU CAS		STD		
2453715.77361	7.754000			V	CTX						No		G				TU CAS		STD		
2453715.77396	7.746000			V	CTX						No		G				TU CAS		STD		
2453715.77432	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.77468	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.77502	7.747000			V	CTX						No		G				TU CAS		STD		
2453715.77538	7.750000			V	CTX						No		G				TU CAS		STD		
2453715.77574	7.751000			V	CTX						No		G				TU CAS		STD		
2453715.77609	7.753000			V	CTX						No		G				TU CAS		STD		
2453715.77645	7.746000			V	CTX						No		G				TU CAS		STD		
2453715.77679	7.746000			V	CTX						No		G				TU CAS		STD		
2453715.77715	7.756000			V	CTX						No		G				TU CAS		STD		
2453715.77750	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.77786	7.749000			V	CTX						No		G				TU CAS		STD		
2453715.77821	7.752000			V	CTX						No		G				TU CAS		STD		
2453715.77856	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.77891	7.751000			V	CTX						No		G				TU CAS		STD		
2453715.77927	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.77963	7.759000			V	CTX						No		G				TU CAS		STD		
2453715.77998	7.756000			V	CTX						No		G				TU CAS		STD		
2453715.78032	7.748000			V	CTX						No		G				TU CAS		STD		
2453715.78068	7.761000			V	CTX						No		G				TU CAS		STD		
2453715.78103	7.763000			V	CTX						No		G				TU CAS		STD		
2453715.78139	7.745000			V	CTX						No		G				TU CAS		STD		
2453715.78174	7.760000			V	CTX						No		G				TU CAS		STD		
2453715.78209	7.758000			V	CTX						No		G				TU CAS		STD		
2453715.78559	7.757000			V	CTX						No		G				TU CAS		STD		
2453715.78605	7.762000			V	CTX						No		G				TU CAS		STD		
2453715.78653	7.756000			V	CTX						No		G				TU CAS		STD		
2453715.78699	7.758000			V	CTX						No		G				TU CAS		STD		
2453715.78747	7.764000			V	CTX						No		G				TU CAS		STD		
2453715.78794	7.760000			V	CTX						No		G				TU CAS		STD		
2453715.78841	7.761000			V	CTX						No		G				TU CAS		STD		
2453715.78888	7.759000			V	CTX						No		G				TU CAS		STD		
2453715.78934	7.755000			V	CTX						No		G				TU CAS		STD		
2453715.78981	7.753000			V	CTX						No		G				TU CAS		STD		
2453715.79028	7.758000			V	CTX						No		G				TU CAS		STD		
2453715.79075	7.758000			V	CTX						No		G				TU CAS		STD		
2453715.79122	7.765000			V	CTX						No		G				TU CAS		STD		
2453715.79169	7.767000			V	CTX						No		G				TU CAS		STD		
2453715.79215	7.768000			V	CTX						No		G				TU CAS		STD		
2453715.79263	7.765000			V	CTX						No		G				TU CAS		STD		
2453715.79309	7.772000			V	CTX						No		G				TU CAS		STD		
2453715.79356	7.771000			V	CTX						No		G				TU CAS		STD		
2453715.79403	7.769000			V	CTX						No		G				TU CAS		STD		
2453715.79449	7.764000			V	CTX						No		G				TU CAS		STD		
2453715.79497	7.766000			V	CTX						No		G				TU CAS		STD		
2453715.79543	7.766000			V	CTX						No		G				TU CAS		STD		
2453715.79590	7.768000			V	CTX						No		G				TU CAS		STD		
2453715.79637	7.764000			V	CTX						No		G				TU CAS		STD		
2453715.79683	7.773000			V	CTX						No		G				TU CAS		STD		
2453715.79730	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.79777	7.767000			V	CTX						No		G				TU CAS		STD		
2453715.79824	7.761000			V	CTX						No		G				TU CAS		STD		
2453715.79870	7.766000			V	CTX						No		G				TU CAS		STD		
2453715.79918	7.769000			V	CTX						No		G				TU CAS		STD		
2453715.79964	7.762000			V	CTX						No		G				TU CAS		STD		
2453715.80010	7.773000			V	CTX						No		G				TU CAS		STD		
2453715.80058	7.771000			V	CTX						No		G				TU CAS		STD		
2453715.80104	7.773000			V	CTX						No		G				TU CAS		STD		
2453715.80150	7.769000			V	CTX						No		G				TU CAS		STD		
2453715.80198	7.763000			V	CTX						No		G				TU CAS		STD		
2453715.80244	7.768000			V	CTX						No		G				TU CAS		STD		
2453715.80292	7.761000			V	CTX						No		G				TU CAS		STD		
2453715.80338	7.761000			V	CTX						No		G				TU CAS		STD		
2453715.80384	7.766000			V	CTX						No		G				TU CAS		STD		
2453715.80432	7.762000			V	CTX						No		G				TU CAS		STD		
2453715.80478	7.769000			V	CTX						No		G				TU CAS		STD		
2453715.80525	7.757000			V	CTX						No		G				TU CAS		STD		
2453715.80573	7.771000			V	CTX						No		G				TU CAS		STD		
2453715.80620	7.762000			V	CTX						No		G				TU CAS		STD		
2453715.80713	7.762000			V	CTX						No		G				TU CAS		STD		
2453715.80760	7.775000			V	CTX						No		G				TU CAS		STD		
2453715.83586	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.83622	7.788000			V	CTX						No		G				TU CAS		STD		
2453715.83656	7.779000			V	CTX						No		G				TU CAS		STD		
2453715.83692	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.83728	7.777000			V	CTX						No		G				TU CAS		STD		
2453715.83763	7.785000			V	CTX						No		G				TU CAS		STD		
2453715.83799	7.793000			V	CTX						No		G				TU CAS		STD		
2453715.83834	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.83869	7.792000			V	CTX						No		G				TU CAS		STD		
2453715.83905	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.83940	7.786000			V	CTX						No		G				TU CAS		STD		
2453715.83976	7.781000			V	CTX						No		G				TU CAS		STD		
2453715.84010	7.775000			V	CTX						No		G				TU CAS		STD		
2453715.84046	7.776000			V	CTX						No		G				TU CAS		STD		
2453715.84081	7.785000			V	CTX						No		G				TU CAS		STD		
2453715.84117	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.84152	7.786000			V	CTX						No		G				TU CAS		STD		
2453715.84186	7.791000			V	CTX						No		G				TU CAS		STD		
2453715.84222	7.792000			V	CTX						No		G				TU CAS		STD		
2453715.84257	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.84293	7.774000			V	CTX						No		G				TU CAS		STD		
2453715.84328	7.782000			V	CTX						No		G				TU CAS		STD		
2453715.84363	7.776000			V	CTX						No		G				TU CAS		STD		
2453715.84398	7.796000			V	CTX						No		G				TU CAS		STD		
2453715.84434	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.84469	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.84505	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.84539	7.787000			V	CTX						No		G				TU CAS		STD		
2453715.84574	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.84610	7.785000			V	CTX						No		G				TU CAS		STD		
2453715.84645	7.789000			V	CTX						No		G				TU CAS		STD		
2453715.84679	7.797000			V	CTX						No		G				TU CAS		STD		
2453715.84715	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.84750	7.787000			V	CTX						No		G				TU CAS		STD		
2453715.84786	7.775000			V	CTX						No		G				TU CAS		STD		
2453715.84821	7.793000			V	CTX						No		G				TU CAS		STD		
2453715.84856	7.792000			V	CTX						No		G				TU CAS		STD		
2453715.84891	7.796000			V	CTX						No		G				TU CAS		STD		
2453715.84926	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.84962	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.84997	7.779000			V	CTX						No		G				TU CAS		STD		
2453715.85032	7.794000			V	CTX						No		G				TU CAS		STD		
2453715.85067	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.85102	7.786000			V	CTX						No		G				TU CAS		STD		
2453715.85138	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.85172	7.787000			V	CTX						No		G				TU CAS		STD		
2453715.85207	7.784000			V	CTX						No		G				TU CAS		STD		
2453715.85243	7.780000			V	CTX						No		G				TU CAS		STD		
2453715.85278	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.85314	7.784000			V	CTX						No		G				TU CAS		STD		
2453715.85348	7.793000			V	CTX						No		G				TU CAS		STD		
2453715.85384	7.788000			V	CTX						No		G				TU CAS		STD		
2453715.85420	7.797000			V	CTX						No		G				TU CAS		STD		
2453715.85456	7.796000			V	CTX						No		G				TU CAS		STD		
2453715.85492	7.791000			V	CTX						No		G				TU CAS		STD		
2453715.85527	7.783000			V	CTX						No		G				TU CAS		STD		
2453715.85563	7.788000			V	CTX						No		G				TU CAS		STD		
2453715.85597	7.795000			V	CTX						No		G				TU CAS		STD		
2453715.85633	7.789000			V	CTX						No		G				TU CAS		STD		
2453715.85668	7.800000			V	CTX						No		G				TU CAS		STD		
2453715.85704	7.784000			V	CTX						No		G				TU CAS		STD		
2453715.85738	7.806000			V	CTX						No		G				TU CAS		STD		
2453715.85774	7.784000			V	CTX						No		G				TU CAS		STD		
2453715.85809	7.788000			V	CTX						No		G				TU CAS		STD		
2453715.85845	7.804000			V	CTX						No		G				TU CAS		STD		
2453715.85880	7.790000			V	CTX						No		G				TU CAS		STD		
2453715.85916	7.799000			V	CTX						No		G				TU CAS		STD		
2453715.85950	7.808000			V	CTX						No		G				TU CAS		STD		
2453715.85986	7.770000			V	CTX						No		G				TU CAS		STD		
2453715.86021	7.792000			V	CTX						No		G				TU CAS		STD		
2453715.86056	7.792000			V	CTX						No		G				TU CAS		STD		
2453715.86091	7.803000			V	CTX						No		G				TU CAS		STD		
2453716.43750	8.400000			Vis.	LDS		78	83	12/96		No		G				TU CAS		STD		
2453716.51180	8.100000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453716.52150	8.400000			Vis.	SJAN	FHM	83S	86W	CES96	 F= AVERTED VISION	No		G				TU CAS		STD		
2453717.31250	7.600000			Vis.	LDS		74	78	12/96		No		G				TU CAS		STD		
2453718.42473	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.42539	7.212000			V	WGR						No		G				TU CAS		STD		
2453718.42646	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.42700	7.206000			V	WGR						No		G				TU CAS		STD		
2453718.42756	8.056000			V	WGR						No		G				TU CAS		STD		
2453718.42811	7.204000			V	WGR						No		G				TU CAS		STD		
2453718.42866	8.062000			V	WGR						No		G				TU CAS		STD		
2453718.42921	7.205000			V	WGR						No		G				TU CAS		STD		
2453718.42977	8.055000			V	WGR						No		G				TU CAS		STD		
2453718.43031	7.204000			V	WGR						No		G				TU CAS		STD		
2453718.43087	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.43141	7.200000			V	WGR						No		G				TU CAS		STD		
2453718.43197	8.057000			V	WGR						No		G				TU CAS		STD		
2453718.43251	7.199000			V	WGR						No		G				TU CAS		STD		
2453718.43307	8.062000			V	WGR						No		G				TU CAS		STD		
2453718.43361	7.198000			V	WGR						No		G				TU CAS		STD		
2453718.43417	8.068000			V	WGR						No		G				TU CAS		STD		
2453718.43471	7.198000			V	WGR						No		G				TU CAS		STD		
2453718.43527	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.43581	7.206000			V	WGR						No		G				TU CAS		STD		
2453718.43637	8.068000			V	WGR						No		G				TU CAS		STD		
2453718.43692	7.187000			V	WGR						No		G				TU CAS		STD		
2453718.43747	8.065000			V	WGR						No		G				TU CAS		STD		
2453718.43750	8.400000			Vis.	LDS		83	78	12/96		No		G				TU CAS		STD		
2453718.43802	7.211000			V	WGR						No		G				TU CAS		STD		
2453718.43856	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.43912	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.43966	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.44022	7.208000			V	WGR						No		G				TU CAS		STD		
2453718.44076	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.44132	7.202000			V	WGR						No		G				TU CAS		STD		
2453718.44186	8.070000			V	WGR						No		G				TU CAS		STD		
2453718.44242	7.212000			V	WGR						No		G				TU CAS		STD		
2453718.44296	8.067000			V	WGR						No		G				TU CAS		STD		
2453718.44352	7.204000			V	WGR						No		G				TU CAS		STD		
2453718.44407	8.066000			V	WGR						No		G				TU CAS		STD		
2453718.44462	7.217000			V	WGR						No		G				TU CAS		STD		
2453718.44517	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.44572	7.200000			V	WGR						No		G				TU CAS		STD		
2453718.44627	8.068000			V	WGR						No		G				TU CAS		STD		
2453718.44682	7.213000			V	WGR						No		G				TU CAS		STD		
2453718.44737	8.072000			V	WGR						No		G				TU CAS		STD		
2453718.44792	7.206000			V	WGR						No		G				TU CAS		STD		
2453718.44847	8.070000			V	WGR						No		G				TU CAS		STD		
2453718.44902	7.200000			V	WGR						No		G				TU CAS		STD		
2453718.44957	8.063000			V	WGR						No		G				TU CAS		STD		
2453718.45012	7.204000			V	WGR						No		G				TU CAS		STD		
2453718.45067	8.062000			V	WGR						No		G				TU CAS		STD		
2453718.45121	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.45177	8.071000			V	WGR						No		G				TU CAS		STD		
2453718.45231	7.212000			V	WGR						No		G				TU CAS		STD		
2453718.45287	8.067000			V	WGR						No		G				TU CAS		STD		
2453718.45343	7.209000			V	WGR						No		G				TU CAS		STD		
2453718.45397	8.070000			V	WGR						No		G				TU CAS		STD		
2453718.45453	7.206000			V	WGR						No		G				TU CAS		STD		
2453718.45507	8.076000			V	WGR						No		G				TU CAS		STD		
2453718.45562	7.212000			V	WGR						No		G				TU CAS		STD		
2453718.45617	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.45672	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.45727	8.072000			V	WGR						No		G				TU CAS		STD		
2453718.45782	7.221000			V	WGR						No		G				TU CAS		STD		
2453718.45837	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.45892	7.207000			V	WGR						No		G				TU CAS		STD		
2453718.45947	8.070000			V	WGR						No		G				TU CAS		STD		
2453718.46002	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.46057	8.071000			V	WGR						No		G				TU CAS		STD		
2453718.46112	7.205000			V	WGR						No		G				TU CAS		STD		
2453718.46167	8.064000			V	WGR						No		G				TU CAS		STD		
2453718.46222	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.46277	8.063000			V	WGR						No		G				TU CAS		STD		
2453718.46332	7.210000			V	WGR						No		G				TU CAS		STD		
2453718.46387	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.46442	7.207000			V	WGR						No		G				TU CAS		STD		
2453718.46498	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.46552	7.209000			V	WGR						No		G				TU CAS		STD		
2453718.46608	8.063000			V	WGR						No		G				TU CAS		STD		
2453718.46662	7.204000			V	WGR						No		G				TU CAS		STD		
2453718.46718	8.062000			V	WGR						No		G				TU CAS		STD		
2453718.46772	7.193000			V	WGR						No		G				TU CAS		STD		
2453718.46828	8.059000			V	WGR						No		G				TU CAS		STD		
2453718.46882	7.190000			V	WGR						No		G				TU CAS		STD		
2453718.46937	8.064000			V	WGR						No		G				TU CAS		STD		
2453718.46992	7.205000			V	WGR						No		G				TU CAS		STD		
2453718.47047	8.059000			V	WGR						No		G				TU CAS		STD		
2453718.47102	7.195000			V	WGR						No		G				TU CAS		STD		
2453718.47157	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.47213	7.219000			V	WGR						No		G				TU CAS		STD		
2453718.47268	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.47323	7.217000			V	WGR						No		G				TU CAS		STD		
2453718.47378	8.068000			V	WGR						No		G				TU CAS		STD		
2453718.47433	7.202000			V	WGR						No		G				TU CAS		STD		
2453718.47488	8.075000			V	WGR						No		G				TU CAS		STD		
2453718.47543	7.216000			V	WGR						No		G				TU CAS		STD		
2453718.47598	8.075000			V	WGR						No		G				TU CAS		STD		
2453718.47653	7.220000			V	WGR						No		G				TU CAS		STD		
2453718.47708	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.47763	7.218000			V	WGR						No		G				TU CAS		STD		
2453718.47818	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.47873	7.208000			V	WGR						No		G				TU CAS		STD		
2453718.47928	8.069000			V	WGR						No		G				TU CAS		STD		
2453718.47983	7.213000			V	WGR						No		G				TU CAS		STD		
2453718.48038	8.076000			V	WGR						No		G				TU CAS		STD		
2453718.48094	7.214000			V	WGR						No		G				TU CAS		STD		
2453718.48148	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.48204	7.215000			V	WGR						No		G				TU CAS		STD		
2453718.48258	8.070000			V	WGR						No		G				TU CAS		STD		
2453718.48314	7.211000			V	WGR						No		G				TU CAS		STD		
2453718.48369	8.065000			V	WGR						No		G				TU CAS		STD		
2453718.48425	7.217000			V	WGR						No		G				TU CAS		STD		
2453718.48480	8.074000			V	WGR						No		G				TU CAS		STD		
2453718.48535	7.215000			V	WGR						No		G				TU CAS		STD		
2453718.48590	8.073000			V	WGR						No		G				TU CAS		STD		
2453718.48645	7.215000			V	WGR						No		G				TU CAS		STD		
2453718.48700	8.072000			V	WGR						No		G				TU CAS		STD		
2453718.48755	7.218000			V	WGR						No		G				TU CAS		STD		
2453718.48810	8.076000			V	WGR						No		G				TU CAS		STD		
