2454447.6823057,10.958,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.285 11.177 11.548,No,,P,,,,SS Cyg
2454447.6838986,12.768,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.402 12.490 12.913,No,,P,,,,SS Cyg
2454447.6852354,12.116,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.879 11.880 12.283,No,,P,,,,SS Cyg
2454447.6863978,11.522,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.579 11.529 11.926,No,,P,,,,SS Cyg
2454447.6875612,10.973,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.284 11.175 11.552,No,,P,,,,SS Cyg
2454447.6891532,12.771,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.484 12.908,No,,P,,,,SS Cyg
2454447.6904892,12.136,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.878 11.878 12.287,No,,P,,,,SS Cyg
2454447.6916524,11.536,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.566 11.532 11.935,No,,P,,,,SS Cyg
2454447.6928149,10.981,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.286 11.179 11.546,No,,P,,,,SS Cyg
2454447.6944073,12.837,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.407 12.492 12.907,No,,P,,,,SS Cyg
2454447.6957432,12.150,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.868 11.879 12.295,No,,P,,,,SS Cyg
2454447.6969066,11.559,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.589 11.520 11.925,No,,P,,,,SS Cyg
2454447.6980696,10.995,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.180 11.536,No,,P,,,,SS Cyg
2454447.6996617,12.893,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.399 12.500 12.907,No,,P,,,,SS Cyg
2454447.7009978,12.144,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.880 11.880 12.282,No,,P,,,,SS Cyg
2454447.702161,11.548,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.580 11.519 11.934,No,,P,,,,SS Cyg
2454447.7033235,10.973,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.275 11.186 11.549,No,,P,,,,SS Cyg
2454447.7049163,12.801,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.402 12.488 12.916,No,,P,,,,SS Cyg
2454447.7062524,12.112,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.876 11.881 12.285,No,,P,,,,SS Cyg
2454447.7074149,11.516,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.572 11.523 11.939,No,,P,,,,SS Cyg
2454447.7085774,10.953,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.284 11.172 11.555,No,,P,,,,SS Cyg
2454447.7101719,12.816,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.421 12.495 12.889,No,,P,,,,SS Cyg
2454447.7115078,12.127,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.882 11.877 12.283,No,,P,,,,SS Cyg
2454447.7126702,11.538,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.588 11.520 11.927,No,,P,,,,SS Cyg
2454447.7138334,10.943,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.282 11.193 11.536,No,,P,,,,SS Cyg
2454447.7154264,12.756,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.390 12.505 12.910,No,,P,,,,SS Cyg
2454447.7167624,12.056,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.875 11.878 12.289,No,,P,,,,SS Cyg
2454447.7179256,11.455,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.577 11.524 11.933,No,,P,,,,SS Cyg
2454447.720681,12.720,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.471 12.923,No,,P,,,,SS Cyg
2454447.7259363,12.630,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.391 12.499 12.915,No,,P,,,,SS Cyg
2454447.7311903,12.633,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.398 12.501 12.907,No,,P,,,,SS Cyg
2454447.7325263,11.979,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.889 11.868 12.285,No,,P,,,,SS Cyg
2454447.7336895,11.437,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.570 11.531 11.934,No,,P,,,,SS Cyg
2454447.734852,10.872,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.279 11.180 11.552,No,,P,,,,SS Cyg
2454447.7364449,12.689,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.404 12.486 12.916,No,,P,,,,SS Cyg
2454447.7377811,12.022,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.903 11.867 12.272,No,,P,,,,SS Cyg
2454448.14,12.5,,,Vis.,JZO,,000,,999999,,No,,P,,,,SS Cyg
2454448.17,11.9,,,Vis.,MOK,,NA,,NA,,No,,P,,,,SS Cyg
2454448.23,11.9,,,Vis.,BFO,,000,,999999,,No,,P,,,,SS Cyg
2454448.2850,12.1,,,Vis.,ATI,,000,,999999,,No,,P,,,,SS Cyg
2454448.3388,<11.0,,,Vis.,PEG,,NA,,NA,,No,,P,,,,SS Cyg
2454448.3597,12.1,,,Vis.,FMR,,118,123,S D 93,,No,,P,,,,SS Cyg
2454448.5602998,12.981,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.407 12.481 12.917,No,,P,,,,SS Cyg
2454448.5616407,12.233,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.868 11.877 12.297,No,,P,,,,SS Cyg
2454448.5628032,11.609,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.596 11.504 11.934,No,,P,,,,SS Cyg
2454448.5639656,11.028,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.279 11.178 11.554,No,,P,,,,SS Cyg
2454448.5655529,12.961,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.406 12.490 12.909,No,,P,,,,SS Cyg
2454448.5668896,12.232,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.868 11.872 12.303,No,,P,,,,SS Cyg
2454448.5680528,11.629,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.571 11.524 11.939,No,,P,,,,SS Cyg
2454448.569216,11.030,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.275 11.178 11.558,No,,P,,,,SS Cyg
2454448.5708074,12.974,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.405 12.494 12.906,No,,P,,,,SS Cyg
2454448.5721435,12.228,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.863 11.882 12.297,No,,P,,,,SS Cyg
2454448.5744699,11.017,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.287 11.176 11.549,No,,P,,,,SS Cyg
2454448.576062,12.956,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.409 12.484 12.912,No,,P,,,,SS Cyg
2454448.5773983,12.195,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.873 11.877 12.292,No,,P,,,,SS Cyg
2454448.5785605,11.608,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.586 11.518 11.930,No,,P,,,,SS Cyg
2454448.579723,11.016,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.278 11.181 11.552,No,,P,,,,SS Cyg
2454448.5813174,12.961,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.409 12.495 12.900,No,,P,,,,SS Cyg
2454448.5826535,12.233,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.880 11.883 12.279,No,,P,,,,SS Cyg
2454448.5838161,11.617,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.593 11.521 11.921,No,,P,,,,SS Cyg
2454448.5849784,11.019,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.280 11.174 11.557,No,,P,,,,SS Cyg
2454448.586572,12.982,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.405 12.497 12.903,No,,P,,,,SS Cyg
2454448.5879081,12.256,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.884 12.286,No,,P,,,,SS Cyg
2454448.589072,11.659,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.574 11.528 11.932,No,,P,,,,SS Cyg
2454448.5902345,11.032,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.278 11.167 11.566,No,,P,,,,SS Cyg
2454448.5918266,13.019,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.411 12.501 12.893,No,,P,,,,SS Cyg
2454448.5931627,12.277,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.877 11.874 12.291,No,,P,,,,SS Cyg
2454448.5943254,11.651,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.617 11.503 11.914,No,,P,,,,SS Cyg
2454448.5954884,11.061,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.282 11.174 11.556,No,,P,,,,SS Cyg
2454448.5970813,12.987,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.487 12.917,No,,P,,,,SS Cyg
2454448.5984174,12.263,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.877 11.870 12.295,No,,P,,,,SS Cyg
2454448.5995799,11.654,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.574 11.528 11.931,No,,P,,,,SS Cyg
2454448.6007423,11.053,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.272 11.184 11.554,No,,P,,,,SS Cyg
2454448.6023359,13.000,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.408 12.486 12.911,No,,P,,,,SS Cyg
2454448.6036721,12.277,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.879 11.875 12.288,No,,P,,,,SS Cyg
2454448.6048352,11.664,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.559 11.525 11.950,No,,P,,,,SS Cyg
2454448.6059977,11.060,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.281 11.181 11.550,No,,P,,,,SS Cyg
2454448.6089273,12.298,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.871 11.878 12.293,No,,P,,,,SS Cyg
2454448.6100907,11.706,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.569 11.524 11.941,No,,P,,,,SS Cyg
2454448.611253,11.101,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.280 11.171 11.560,No,,P,,,,SS Cyg
2454448.6128454,13.107,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.395 12.498 12.911,No,,P,,,,SS Cyg
2454448.6141822,12.348,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.874 11.879 12.288,No,,P,,,,SS Cyg
2454448.6153454,11.750,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.564 11.528 11.942,No,,P,,,,SS Cyg
2454448.6165086,11.112,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.273 11.172 11.566,No,,P,,,,SS Cyg
2454448.6180992,13.123,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.403 12.489 12.913,No,,P,,,,SS Cyg
2454448.619436,12.393,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.875 11.875 12.292,No,,P,,,,SS Cyg
2454448.6205992,11.762,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.572 11.530 11.931,No,,P,,,,SS Cyg
2454448.6217624,11.147,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.276 11.180 11.555,No,,P,,,,SS Cyg
2454448.6233546,13.093,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.404 12.497 12.903,No,,P,,,,SS Cyg
2454448.6246914,12.360,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.869 11.896 12.277,No,,P,,,,SS Cyg
2454448.6258546,11.731,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.573 11.527 11.934,No,,P,,,,SS Cyg
2454448.6270178,11.139,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.279 11.180 11.552,No,,P,,,,SS Cyg
2454448.6286084,13.124,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.413 12.502 12.890,No,,P,,,,SS Cyg
2454448.6299446,12.371,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.881 12.290,No,,P,,,,SS Cyg
2454448.6311077,11.729,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.520 11.933,No,,P,,,,SS Cyg
2454448.6322703,11.118,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.272 11.175 11.564,No,,P,,,,SS Cyg
2454448.6363631,11.762,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.565 11.544 11.924,No,,P,,,,SS Cyg
2454448.6375258,11.146,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.276 11.178 11.557,No,,P,,,,SS Cyg
2454448.63783565,12.091,,,V,TRE,,11.866,12.279,071117,,No,,P,,,,SS Cyg
2454448.6391185,13.178,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.402 12.501 12.903,No,,P,,,,SS Cyg
2454448.6404545,12.390,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.869 11.877 12.296,No,,P,,,,SS Cyg
2454448.64075231,12.190,,,V,TRE,,11.866,12.279,071117,,No,,P,,,,SS Cyg
2454448.6416177,11.774,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.572 11.534 11.928,No,,P,,,,SS Cyg
2454448.6427809,11.145,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.276 11.194 11.541,No,,P,,,,SS Cyg
2454448.64376157,12.199,,,V,TRE,,11.866,12.279,071117,,No,,P,,,,SS Cyg
2454448.6443732,13.154,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.410 12.492 12.902,No,,P,,,,SS Cyg
2454448.64571,12.377,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.866 11.889 12.287,No,,P,,,,SS Cyg
2454448.6468732,11.746,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.597 11.522 11.915,No,,P,,,,SS Cyg
2454448.64793981,11.570,,,R,TRE,,11.507,11.937,071117,,No,,P,,,,SS Cyg
2454448.6480363,11.145,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.281 11.176 11.554,No,,P,,,,SS Cyg
2454448.649627,13.129,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.400 12.483 12.922,No,,P,,,,SS Cyg
2454448.65084491,11.557,,,R,TRE,,11.507,11.937,071117,,No,,P,,,,SS Cyg
2454448.6509638,12.383,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.865 11.870 12.307,No,,P,,,,SS Cyg
2454448.652127,11.747,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.626 11.507 11.901,No,,P,,,,SS Cyg
2454448.6532902,11.171,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.294 11.190 11.527,No,,P,,,,SS Cyg
2454448.6548816,13.090,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.493 12.911,No,,P,,,,SS Cyg
2454448.6562184,12.350,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.863 11.891 12.288,No,,P,,,,SS Cyg
2454448.6585448,11.161,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.259 11.182 11.570,No,,P,,,,SS Cyg
2454448.660137,13.130,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.391 12.501 12.913,No,,P,,,,SS Cyg
2454448.6614738,12.368,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.871 11.893 12.278,No,,P,,,,SS Cyg
2454448.662637,11.743,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.567 11.532 11.935,No,,P,,,,SS Cyg
2454448.6637994,11.128,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.276 11.186 11.549,No,,P,,,,SS Cyg
2454448.6653917,13.096,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.409 12.480 12.916,No,,P,,,,SS Cyg
2454448.6667277,12.353,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.868 11.897 12.277,No,,P,,,,SS Cyg
2454448.6678909,11.721,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.560 11.534 11.940,No,,P,,,,SS Cyg
2454448.669054,11.103,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.276 11.173 11.562,No,,P,,,,SS Cyg
2454448.6706463,13.025,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.490 12.914,No,,P,,,,SS Cyg
2454448.6731464,11.698,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.575 11.521 11.938,No,,P,,,,SS Cyg
2454448.6743102,11.085,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.283 11.170 11.559,No,,P,,,,SS Cyg
2454448.6759006,13.024,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.481 12.912,No,,P,,,,SS Cyg
2454448.6772362,12.278,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.865 12.305,No,,P,,,,SS Cyg
2454448.6783994,11.655,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.583 11.525 11.927,No,,P,,,,SS Cyg
2454448.6795619,11.074,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.281 11.172 11.558,No,,P,,,,SS Cyg
2454448.6811556,13.041,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.393 12.486 12.927,No,,P,,,,SS Cyg
2454448.6824924,12.279,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.864 11.880 12.297,No,,P,,,,SS Cyg
2454448.6836556,11.660,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.589 11.519 11.925,No,,P,,,,SS Cyg
2454448.6848187,11.056,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.274 11.179 11.558,No,,P,,,,SS Cyg
2454448.6864109,12.994,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.398 12.494 12.913,No,,P,,,,SS Cyg
2454448.687747,12.216,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.867 11.879 12.296,No,,P,,,,SS Cyg
2454448.6889094,11.609,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.518 11.935,No,,P,,,,SS Cyg
2454448.6900726,11.018,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.277 11.172 11.561,No,,P,,,,SS Cyg
2454448.6916648,12.947,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.409 12.493 12.902,No,,P,,,,SS Cyg
2454448.6930008,12.227,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.875 11.882 12.285,No,,P,,,,SS Cyg
2454448.694164,11.603,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.602 11.510 11.923,No,,P,,,,SS Cyg
2454448.6953265,11.012,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.284 11.172 11.555,No,,P,,,,SS Cyg
2454448.6969196,12.902,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.403 12.504 12.897,No,,P,,,,SS Cyg
2454448.6982563,12.162,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.887 11.881 12.273,No,,P,,,,SS Cyg
2454448.6994186,11.529,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.571 11.540 11.923,No,,P,,,,SS Cyg
2454448.7005818,10.966,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.283 11.172 11.556,No,,P,,,,SS Cyg
2454448.7021741,12.869,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.416 12.501 12.888,No,,P,,,,SS Cyg
2454448.7035101,12.153,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.882 11.879 12.281,No,,P,,,,SS Cyg
2454448.7046733,11.556,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.568 11.535 11.931,No,,P,,,,SS Cyg
2454448.705836,10.984,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.285 11.182 11.544,No,,P,,,,SS Cyg
2454448.7087647,12.170,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.878 11.894 12.270,No,,P,,,,SS Cyg
2454448.7099279,11.579,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.567 11.533 11.934,No,,P,,,,SS Cyg
2454448.7110906,10.995,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.283 11.176 11.552,No,,P,,,,SS Cyg
2454448.7126843,12.917,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.411 12.501 12.893,No,,P,,,,SS Cyg
2454448.7140208,12.181,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.880 11.876 12.286,No,,P,,,,SS Cyg
2454448.715184,11.587,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.593 11.530 11.911,No,,P,,,,SS Cyg
2454448.7163472,11.004,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.281 11.178 11.552,No,,P,,,,SS Cyg
2454448.717938,12.909,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.424 12.493 12.888,No,,P,,,,SS Cyg
2454448.719274,12.215,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.946 11.857 12.239,No,,P,,,,SS Cyg
2454448.7231929,12.865,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.400 12.507 12.898,No,,P,,,,SS Cyg
2454448.7284476,12.900,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.387 12.478 12.941,No,,P,,,,SS Cyg
2454448.7297841,12.191,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.873 11.866 12.303,No,,P,,,,SS Cyg
2454448.7321105,11.013,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.282 11.187 11.543,No,,P,,,,SS Cyg
2454448.7337006,12.950,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.407 12.479 12.919,No,,P,,,,SS Cyg
2454448.7350367,12.202,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.916 11.876 12.250,No,,P,,,,SS Cyg
2454448.7402936,12.185,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.921 11.878 12.243,No,,P,,,,SS Cyg
2454448.80972,12.4,,,Vis.,LMK,,119,123,050220,,No,,P,,,,SS Cyg
2454448.8576,12.3,,,Vis.,SSU,,NA,,NA,,No,,P,,,,SS Cyg
2454449.17,12.0,,,Vis.,MOK,,NA,,NA,,No,,P,,,,SS Cyg
2454449.20,12.0,,,Vis.,BFO,,000,,999999,,No,,P,,,,SS Cyg
2454449.3181,12.3,,,Vis.,FMR,,118,123,S D 93,,No,,P,,,,SS Cyg
2454449.3695,12.2,,,Vis.,ATI,,000,,999999,,No,,P,,,,SS Cyg
2454449.43125,12.3,,,Vis.,GFT,,123,,SB2004,,No,,P,,,,SS Cyg
2454449.4819,12.5,,,Vis.,CGF,,123,128,070723,,No,,P,,,,SS Cyg
2454449.51181,12.2,,,Vis.,MDP,L H V,124,119,sb040314,v=124 not seen,No,,P,,,,SS Cyg
2454449.5424,12.3,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2454449.5555502,13.050,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.413 12.490 12.903,No,,P,,,,SS Cyg
2454449.5568905,12.284,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.881 12.289,No,,P,,,,SS Cyg
2454449.5580529,11.660,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.573 11.527 11.934,No,,P,,,,SS Cyg
2454449.5592156,11.068,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.278 11.183 11.550,No,,P,,,,SS Cyg
2454449.5608075,13.072,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.410 12.487 12.908,No,,P,,,,SS Cyg
2454449.5621443,12.306,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.884 11.880 12.278,No,,P,,,,SS Cyg
2454449.5633068,11.681,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.576 11.522 11.936,No,,P,,,,SS Cyg
2454449.5644693,11.086,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.287 11.172 11.552,No,,P,,,,SS Cyg
2454449.5673998,12.280,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.885 12.285,No,,P,,,,SS Cyg
2454449.5685622,11.687,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.576 11.521 11.937,No,,P,,,,SS Cyg
2454449.5697247,11.075,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.287 11.176 11.548,No,,P,,,,SS Cyg
2454449.5713161,13.060,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.497 12.907,No,,P,,,,SS Cyg
2454449.5726529,12.274,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.872 11.880 12.291,No,,P,,,,SS Cyg
2454449.5738161,11.687,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.522 11.931,No,,P,,,,SS Cyg
2454449.5749793,11.085,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.284 11.175 11.553,No,,P,,,,SS Cyg
2454449.5765722,13.030,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.410 12.487 12.908,No,,P,,,,SS Cyg
2454449.5779082,12.285,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.875 11.875 12.292,No,,P,,,,SS Cyg
2454449.58549,11.118,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.288 11.179 11.544,No,,P,,,,SS Cyg
2454449.5870815,13.113,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.406 12.491 12.908,No,,P,,,,SS Cyg
2454449.5884183,12.331,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.878 11.875 12.289,No,,P,,,,SS Cyg
2454449.5895816,11.733,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.579 11.520 11.936,No,,P,,,,SS Cyg
2454449.5907447,11.139,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.283 11.180 11.548,No,,P,,,,SS Cyg
2454449.5923361,13.105,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.397 12.478 12.930,No,,P,,,,SS Cyg
2454449.5936721,12.359,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.877 11.881 12.284,No,,P,,,,SS Cyg
2454449.5975907,13.098,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.398 12.502 12.905,No,,P,,,,SS Cyg
2454449.5989276,12.344,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.873 11.873 12.296,No,,P,,,,SS Cyg
2454449.6000907,11.737,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.571 11.521 11.942,No,,P,,,,SS Cyg
2454449.6012539,11.134,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.284 11.180 11.548,No,,P,,,,SS Cyg
2454449.6028463,13.103,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.483 12.921,No,,P,,,,SS Cyg
2454449.6041831,12.362,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.881 11.873 12.288,No,,P,,,,SS Cyg
2454449.6053463,11.753,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.579 11.520 11.934,No,,P,,,,SS Cyg
2454449.6065093,11.147,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.279 11.177 11.555,No,,P,,,,SS Cyg
2454449.6106,11.748,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.576 11.523 11.935,No,,P,,,,SS Cyg
